model,fs_method,k,accuracy,fmeasure,precision,recall,roc
knn,lrs,2,0.9367489520260829,0.9364501220983026,0.9373551008271784,0.9367489520260829,0.9704859323902071
rf,lrs,2,0.9332246545567457,0.9331237532301617,0.9340791030905023,0.9332246545567457,0.9807741474687921
dt,lrs,2,0.9191585157584224,0.9191265978139149,0.9194480472797217,0.9191585157584224,0.9134627532637687
lr,rfe,2,0.9420276354603322,0.9411840301125498,0.944928619232785,0.9420276354603322,0.9833674311155477
nb,rfe,2,0.9472752678155565,0.9473751310673336,0.9484024893039316,0.9472752678155565,0.9857595616766923
knn,rfe,2,0.9367489520260829,0.9364501220983026,0.9373551008271784,0.9367489520260829,0.9704859323902071
rf,rfe,2,0.934979040521658,0.9349049973061911,0.9360307581717848,0.934979040521658,0.9806119447087347
dt,rfe,2,0.9191740412979351,0.9192320947121424,0.9195830899924193,0.9191740412979351,0.9144548167558322
lr,bor,2,0.9314857941313461,0.9306189875009394,0.9336960818946036,0.9314857941313461,0.9805317694279371
nb,bor,2,0.9367644775655954,0.9366685801381058,0.9372083003001643,0.9367644775655954,0.9831228759291321
knn,bor,2,0.9297314081664337,0.9294442619158344,0.9304017935255418,0.9297314081664337,0.9652404196930073
rf,bor,2,0.9174041297935103,0.9173359049324936,0.9184458798267962,0.9174041297935103,0.9767825622988578
dt,bor,2,0.9032914143766495,0.9032596155476786,0.9040061283903651,0.9032914143766495,0.8962010434701231
lr,lass,2,0.9420276354603322,0.9411840301125498,0.944928619232785,0.9420276354603322,0.9833674311155477
nb,lass,2,0.9472752678155565,0.9473751310673336,0.9484024893039316,0.9472752678155565,0.9857595616766923
knn,lass,2,0.9367489520260829,0.9364501220983026,0.9373551008271784,0.9367489520260829,0.9704859323902071
rf,lass,2,0.9402887750349326,0.9401315874403824,0.9409086850463056,0.9402887750349326,0.981006712107269
dt,lass,2,0.9226672876882471,0.9226556196014088,0.9232489617454436,0.9226672876882471,0.9172521563489463
lr,muin,2,0.8981214097189877,0.893559432987216,0.9111373332654018,0.8981214097189877,0.975759401369457
nb,muin,2,0.9192206179164726,0.9174124480539104,0.9230996288099007,0.9192206179164726,0.9741148007771001
knn,muin,2,0.9016146561092997,0.9010640221821413,0.9031715484646343,0.9016146561092997,0.9579173902155395
rf,muin,2,0.8928272007452259,0.8916129308467365,0.8939777193937921,0.8928272007452259,0.959027517820099
dt,muin,2,0.8945194845520883,0.8941206279305007,0.8979653676331016,0.8945194845520883,0.887601383494767
lr,chi,2,0.9227293898462972,0.9216318498236751,0.9273666916702107,0.9227293898462972,0.9705329522353761
nb,chi,2,0.912156497438286,0.9122042064855291,0.9142903370757711,0.912156497438286,0.9702731461984655
knn,chi,2,0.9033845676137245,0.9027284031403177,0.9055477471999117,0.9033845676137245,0.9345454834952868
rf,chi,2,0.9015991305697874,0.9004466383767415,0.9072382056410699,0.9015991305697874,0.9446058564998951
dt,chi,2,0.8822853594162396,0.8816655628581789,0.8843286531479759,0.8822853594162396,0.8707490420559534
lr,rfc,2,0.9367644775655954,0.935840444264213,0.9392793474922969,0.9367644775655954,0.9814476219938062
nb,rfc,2,0.9384722869119703,0.9385965172724656,0.9392887136623079,0.9384722869119703,0.9840434293963609
knn,rfc,2,0.9279614966620089,0.9275519208858996,0.9279844086804125,0.9279614966620089,0.9697813495962858
rf,rfc,2,0.9191740412979351,0.9190205251648249,0.9202799400529731,0.9191740412979351,0.9781660354027697
dt,rfc,2,0.9086166744294365,0.9087263213601705,0.9094826430287023,0.9086166744294365,0.9043359641050438
lr,corr,3,0.935010091600683,0.9341775017744052,0.9385533195580184,0.935010091600683,0.9811809920678247
nb,corr,3,0.9455519329296692,0.9453993843246591,0.9464347024090299,0.9455519329296692,0.9820731884849145
knn,corr,3,0.9367644775655954,0.9363785309558914,0.9382349353960082,0.9367644775655954,0.9686489739470414
rf,corr,3,0.9297314081664337,0.9295054812929495,0.9305734407000147,0.9297314081664337,0.9766888367240479
dt,corr,3,0.9121099208197483,0.9121895669899368,0.9128044815915187,0.9121099208197483,0.9070779327125544
lr,tree,3,0.9420276354603322,0.9411890165302422,0.9449320542462136,0.9420276354603322,0.985151499002629
nb,tree,3,0.9420121099208197,0.942125683315982,0.9430010573583878,0.9420121099208197,0.9864252483029097
knn,tree,3,0.9402421984163949,0.9399726003558866,0.9405168478977991,0.9402421984163949,0.9683100866178986
rf,tree,3,0.934979040521658,0.9347473085761673,0.9356113786606434,0.934979040521658,0.9798250636463048
dt,tree,3,0.9315013196708586,0.9313651924894772,0.9318966408828361,0.9315013196708586,0.9243855900259439
lr,var,3,0.9244837758112094,0.923350449015793,0.9286161488042268,0.9244837758112094,0.9666572432008069
nb,var,3,0.915680794907623,0.9153307010054486,0.9184580860802625,0.915680794907623,0.962188808995229
knn,var,3,0.9139264089427106,0.9134703997477314,0.9156415199629455,0.9139264089427106,0.9496888848162186
rf,var,3,0.9068778140040367,0.9060087348548104,0.9109590804454225,0.9068778140040367,0.9595317490645856
dt,var,3,0.8788076385654401,0.8776359298514367,0.8801832717200011,0.8788076385654401,0.8640975049261981
lr,lrs,3,0.9560937742586555,0.9555457909164972,0.9581257753957114,0.9560937742586555,0.9893113417802247
nb,lrs,3,0.9666045645086168,0.9664549278159305,0.9673066506224905,0.9666045645086168,0.9911737652443515
knn,lrs,3,0.971852196863841,0.9717734114712471,0.9728618787890987,0.971852196863841,0.9847947287514925
rf,lrs,3,0.9578326346840551,0.9577619681831575,0.9583913904967043,0.9578326346840551,0.9893598563820477
dt,lrs,3,0.943766495885732,0.9439321594671298,0.9451289832447027,0.943766495885732,0.943839457936248
lr,rfe,3,0.947290793355069,0.9464566572556043,0.9504476706728893,0.947290793355069,0.9842268512019576
nb,rfe,3,0.9490296537804689,0.9489654969595216,0.9497404919147646,0.9490296537804689,0.9856996414317083
knn,rfe,3,0.9332401800962584,0.9329335206464056,0.9331786983268001,0.9332401800962584,0.9708984635634652
rf,rfe,3,0.9385188635305077,0.9382001382150097,0.9392280481351916,0.9385188635305077,0.9807877627522238
dt,rfe,3,0.9103865859338611,0.9101781958949251,0.9107767872347072,0.9103865859338611,0.9028985281196222
lr,bor,3,0.9315013196708586,0.9306716743230063,0.9335994030720419,0.9315013196708586,0.9784953042977935
nb,bor,3,0.9261915851575843,0.9262858695267712,0.9269289996322388,0.9261915851575843,0.9756912058050282
knn,bor,3,0.9191585157584224,0.9191197909621591,0.9196201670202235,0.9191585157584224,0.9735451143553829
rf,bor,3,0.924468250271697,0.9243368352224832,0.9248987107693999,0.924468250271697,0.9789938056417749
dt,bor,3,0.9262381617761216,0.9259728982851273,0.9267409546446167,0.9262381617761216,0.919409220178955
lr,lass,3,0.9367644775655954,0.9360428847689247,0.9396334556481479,0.9367644775655954,0.9830396461456076
nb,lass,3,0.9402421984163949,0.940092578253188,0.9414911367502778,0.9402421984163949,0.983855111721145
knn,lass,3,0.9420431609998448,0.9419668238409532,0.9430408773318824,0.9420431609998448,0.970772091636815
rf,lass,3,0.9402577239559076,0.9401600704149636,0.9411179126596823,0.9402577239559076,0.9806055757456018
dt,lass,3,0.915649743828598,0.915814338202356,0.9165559843754633,0.915649743828598,0.9117486573185886
lr,muin,3,0.9103865859338611,0.9071327852015202,0.9193549949539527,0.9103865859338611,0.9744379714982401
nb,muin,3,0.9174351808725353,0.916015375754119,0.9209958742122399,0.9174351808725353,0.9730616472304975
knn,muin,3,0.9086321999689488,0.9074833185303461,0.9113622238713314,0.9086321999689488,0.9577820280858276
rf,muin,3,0.9033535165346998,0.9021246466821987,0.9054361073608144,0.9033535165346998,0.9602177665476062
dt,muin,3,0.8945815867101382,0.8942895208058685,0.8970963938988079,0.8945815867101382,0.8886521324328399
lr,chi,3,0.9244837758112094,0.923350449015793,0.9286161488042268,0.9244837758112094,0.9666572432008069
nb,chi,3,0.915680794907623,0.9153307010054486,0.9184580860802625,0.915680794907623,0.962188808995229
knn,chi,3,0.9139264089427106,0.9134703997477314,0.9156415199629455,0.9139264089427106,0.9496888848162186
rf,chi,3,0.9104176370128861,0.9095258591562965,0.9139144864548024,0.9104176370128861,0.9625476047499466
dt,chi,3,0.8787765874864151,0.8783645081050938,0.8791707073308827,0.8787765874864151,0.8680266352637791
lr,rfc,3,0.935010091600683,0.9341775017744052,0.9385533195580184,0.935010091600683,0.9811809920678247
nb,rfc,3,0.9455519329296692,0.9453993843246591,0.9464347024090299,0.9455519329296692,0.9820731884849145
knn,rfc,3,0.9367644775655954,0.9363785309558914,0.9382349353960082,0.9367644775655954,0.9686489739470414
rf,rfc,3,0.9314857941313461,0.9313214327558619,0.9321667874453989,0.9314857941313461,0.9765002265964433
dt,rfc,3,0.9138798323241734,0.9139652753424329,0.9145634896408472,0.9138798323241734,0.9094393232781703
lr,corr,4,0.9402732494954199,0.9396906958849126,0.9426206489777446,0.9402732494954199,0.9855592859482476
nb,corr,4,0.9455364073901569,0.9455437380988767,0.9469717544155722,0.9455364073901569,0.9856993598108895
knn,corr,4,0.9385343890700202,0.9381578622288849,0.9396119860755949,0.9385343890700202,0.9721315294869995
rf,corr,4,0.9420276354603322,0.9418405280430502,0.9429471207267879,0.9420276354603322,0.9797271462539232
dt,corr,4,0.9349945660611706,0.9350397186265995,0.9363506651543396,0.9349945660611706,0.9311478691269061
lr,tree,4,0.9385188635305077,0.9377825406944773,0.940620768927705,0.9385188635305077,0.9821267614299058
nb,tree,4,0.943766495885732,0.9437911078182722,0.9442422717425515,0.943766495885732,0.9819003816178726
knn,tree,4,0.9279770222015215,0.9279810916052403,0.9287346936373158,0.9279770222015215,0.9763454542933744
rf,tree,4,0.9420276354603322,0.9418647669280977,0.9422963112669999,0.9420276354603322,0.9822985826240821
dt,tree,4,0.9244216736531594,0.9244200151554637,0.9257155569940065,0.9244216736531594,0.9198350308569765
lr,var,4,0.9385188635305075,0.9379653589486315,0.9414009448970264,0.9385188635305075,0.9805496415183608
nb,var,4,0.935010091600683,0.9347920837200011,0.9365908374130486,0.935010091600683,0.9768227365918161
knn,var,4,0.9402887750349324,0.9403390144308752,0.941628622944463,0.9402887750349324,0.9728201248836689
rf,var,4,0.9437820214252446,0.9436484428555131,0.9446348947624648,0.9437820214252446,0.9857331434775751
dt,var,4,0.9296848315478963,0.9298049502041239,0.9307434103220453,0.9296848315478963,0.9267726514123501
lr,lrs,4,0.9578326346840551,0.9573490032140619,0.9597591674006033,0.9578326346840551,0.9908374449972879
nb,lrs,4,0.9613258810743673,0.9612408864241708,0.962171613175767,0.9613258810743673,0.9906450113254894
knn,lrs,4,0.9665735134295919,0.9665100864767021,0.9676834651899207,0.9665735134295919,0.9866140317356334
rf,lrs,4,0.9525694767893185,0.9524067772402918,0.9539840332470251,0.9525694767893185,0.9876616395184197
dt,lrs,4,0.943766495885732,0.9436685548253958,0.9449863272099771,0.943766495885732,0.940135126001487
lr,rfe,4,0.9402421984163949,0.9393466008811284,0.9432517471073597,0.9402421984163949,0.9862776789938597
nb,rfe,4,0.9402421984163949,0.9399991769184508,0.9412129266184003,0.9402421984163949,0.98648605673663
knn,rfe,4,0.9367334264865704,0.9363240561776625,0.9369825624943294,0.9367334264865704,0.969737709200942
rf,rfe,4,0.9349945660611706,0.9349826457974192,0.9361126275411932,0.9349945660611706,0.9814508606332222
dt,rfe,4,0.9296848315478963,0.929837762407846,0.9308235262154605,0.9296848315478963,0.92785920952069
lr,bor,4,0.9244837758112094,0.9234455098601833,0.9266112710570091,0.9244837758112094,0.9774465050423125
nb,bor,4,0.9191585157584227,0.9193794177342103,0.9200727549114708,0.9191585157584227,0.9707391636641555
knn,bor,4,0.9174196553330228,0.9174423073353705,0.9181007274374723,0.9174196553330228,0.9676523503640274
rf,bor,4,0.9279925477410339,0.9277587370790338,0.9281755490700577,0.9279925477410339,0.9831401306200684
dt,bor,4,0.9139108834031984,0.9138073509090573,0.9144544664476288,0.9139108834031984,0.9075301290949833
lr,lass,4,0.95960254618848,0.9591415166721026,0.9614316012630058,0.95960254618848,0.9892415431434429
nb,lass,4,0.956078248719143,0.9560203769963753,0.9575054965814089,0.956078248719143,0.9880115533857754
knn,lass,4,0.9630957925787922,0.9629248063378324,0.9635686752358852,0.9630957925787922,0.983096165277626
rf,lass,4,0.9560937742586555,0.9559908972482741,0.9566167710930669,0.9560937742586555,0.9850830868068012
dt,lass,4,0.9349635149821456,0.9351077329438718,0.936203470556513,0.9349635149821456,0.9328680740775402
lr,muin,4,0.9226983387672721,0.9205695186468379,0.928372011840614,0.9226983387672721,0.9855751650297998
nb,muin,4,0.9367489520260829,0.9363551936896066,0.9376151158329067,0.9367489520260829,0.9846511237970457
knn,muin,4,0.9297158826269213,0.9296023688113582,0.9301739341277658,0.9297158826269213,0.9687596725919688
rf,muin,4,0.935010091600683,0.9347726277210748,0.9354421966049111,0.935010091600683,0.9756473812729954
dt,muin,4,0.9103400093153237,0.9099790289157207,0.9106564575856331,0.9103400093153237,0.8997953483172939
lr,chi,4,0.9332712311752832,0.9325618682762936,0.9361343778165235,0.9332712311752832,0.976973360403593
nb,chi,4,0.9349945660611706,0.9348587357404325,0.936344770954582,0.9349945660611706,0.9775851708008603
knn,chi,4,0.9385343890700202,0.938513116856722,0.939837125116264,0.9385343890700202,0.9722919667011544
rf,chi,4,0.9455208818506442,0.9455102735677949,0.9466225562296412,0.9455208818506442,0.9798998556368357
dt,chi,4,0.924406148113647,0.9244769505660976,0.9251116956940418,0.924406148113647,0.9196102324541565
lr,rfc,4,0.9402421984163949,0.9393466008811284,0.9432517471073597,0.9402421984163949,0.9862776789938597
nb,rfc,4,0.9402421984163949,0.9399991769184508,0.9412129266184003,0.9402421984163949,0.98648605673663
knn,rfc,4,0.9367334264865704,0.9363240561776625,0.9369825624943294,0.9367334264865704,0.969737709200942
rf,rfc,4,0.9297158826269213,0.9296490907304771,0.9313960034815796,0.9297158826269213,0.9802668292268685
dt,rfc,4,0.9349945660611706,0.9350541246656208,0.9356262959969792,0.9349945660611706,0.9320649998180297
lr,corr,5,0.9385033379909953,0.937933361041001,0.9401505365229713,0.9385033379909953,0.9857583052145777
nb,corr,5,0.9420276354603322,0.9419899490201866,0.9429880807056834,0.9420276354603322,0.9859651232112745
knn,corr,5,0.9455364073901569,0.9453800161931916,0.9462084122185062,0.9455364073901569,0.9763868633853076
rf,corr,5,0.9437820214252446,0.943693229475158,0.9444110166316368,0.9437820214252446,0.9834202133559323
dt,corr,5,0.9209594783418724,0.920757870866972,0.9216583977950649,0.9209594783418724,0.9132030555425578
lr,tree,5,0.9367489520260829,0.9361866483419072,0.9381725551322477,0.9367489520260829,0.9851637170135369
nb,tree,5,0.9385188635305075,0.9384071283321027,0.9392148795869446,0.9385188635305075,0.9844443274634889
knn,tree,5,0.9438130725042695,0.9435356870386575,0.9443495016200192,0.9438130725042695,0.9750520456936279
rf,tree,5,0.943766495885732,0.9436724581546636,0.9445698850039884,0.943766495885732,0.98404598564687
dt,tree,5,0.9156652693681104,0.9155819277783934,0.9163800062700908,0.9156652693681104,0.908811590473071
lr,var,5,0.9420431609998448,0.9416136028775753,0.9438593202486786,0.9420431609998448,0.9827267220896438
nb,var,5,0.9332246545567457,0.9331059362173942,0.9347755214610437,0.9332246545567457,0.9800202377053016
knn,var,5,0.9367644775655954,0.9366509313987595,0.9375206881008615,0.9367644775655954,0.9692944488637251
rf,var,5,0.9420276354603322,0.9419378155949941,0.9427366846626285,0.9420276354603322,0.9854615743556948
dt,var,5,0.9297003570874087,0.9298054796690437,0.9305475586492016,0.9297003570874087,0.9257285313950889
lr,lrs,5,0.9631113181183046,0.9627640136630206,0.9645000010073057,0.9631113181183046,0.9913628194663243
nb,lrs,5,0.952585002328831,0.9525289271372838,0.9537079033588031,0.952585002328831,0.9897300902746367
knn,lrs,5,0.9630957925787922,0.9629019746475971,0.9636487463422722,0.9630957925787922,0.9853709141151821
rf,lrs,5,0.952585002328831,0.952431691513004,0.9535276339857945,0.952585002328831,0.9866944994688197
dt,lrs,5,0.9473218444340941,0.9472684997352505,0.9486215306334378,0.9473218444340941,0.9437192924991811
lr,rfe,5,0.9437820214252446,0.9433226980641409,0.9453688766913462,0.9437820214252446,0.9868130401703936
nb,rfe,5,0.9420121099208197,0.9419333997768886,0.9426473535999467,0.9420121099208197,0.9880814386751171
knn,rfe,5,0.9402887750349326,0.9399602249209718,0.9412351127181122,0.9402887750349326,0.975659393484074
