model,fs_method,k,accuracy,fmeasure,precision,recall,roc
rf,lass,1,0.7647457627118645,0.7635260365285884,0.7674419545081863,0.7647457627118645,0.7679935515873018
dt,lass,1,0.7647457627118645,0.7635260365285884,0.7674419545081863,0.7647457627118645,0.7679935515873018
lr,muin,1,0.7580790960451977,0.7550172653831975,0.7633146029116145,0.7580790960451977,0.7679935515873018
nb,muin,1,0.7445197740112994,0.7400893557251533,0.7497298067557966,0.7445197740112994,0.7679935515873018
knn,muin,1,0.7212994350282486,0.6958943902836674,0.7234572061925447,0.7212994350282486,0.7257399140211641
rf,muin,1,0.7647457627118645,0.7635260365285884,0.7674419545081863,0.7647457627118645,0.7679935515873018
dt,muin,1,0.7647457627118645,0.7635260365285884,0.7674419545081863,0.7647457627118645,0.7679935515873018
lr,chi,1,0.7580790960451977,0.7550172653831975,0.7633146029116145,0.7580790960451977,0.7679935515873018
nb,chi,1,0.7445197740112994,0.7400893557251533,0.7497298067557966,0.7445197740112994,0.7679935515873018
knn,chi,1,0.7212994350282486,0.6958943902836674,0.7234572061925447,0.7212994350282486,0.7257399140211641
rf,chi,1,0.7647457627118645,0.7635260365285884,0.7674419545081863,0.7647457627118645,0.7679935515873018
dt,chi,1,0.7647457627118645,0.7635260365285884,0.7674419545081863,0.7647457627118645,0.7679935515873018
lr,rfc,1,0.7580790960451977,0.7550172653831975,0.7633146029116145,0.7580790960451977,0.7679935515873018
nb,rfc,1,0.7445197740112994,0.7400893557251533,0.7497298067557966,0.7445197740112994,0.7679935515873018
knn,rfc,1,0.7212994350282486,0.6958943902836674,0.7234572061925447,0.7212994350282486,0.7257399140211641
rf,rfc,1,0.7647457627118645,0.7635260365285884,0.7674419545081863,0.7647457627118645,0.7679935515873018
dt,rfc,1,0.7647457627118645,0.7635260365285884,0.7674419545081863,0.7647457627118645,0.7679935515873018
lr,ulap,1,0.5792090395480225,0.5783215130285819,0.5826063131558097,0.5792090395480225,0.585147982804233
nb,ulap,1,0.5792090395480225,0.5783215130285819,0.5826063131558097,0.5792090395480225,0.585147982804233
knn,ulap,1,0.5388135593220339,0.38313152171663595,0.3819748894106045,0.5388135593220339,0.52999751984127
rf,ulap,1,0.586045197740113,0.5855503942053474,0.5901971480643519,0.586045197740113,0.5848255621693121
dt,ulap,1,0.5792655367231638,0.5783017903665142,0.5833964487131301,0.5792655367231638,0.5848255621693121
lr,uilap,1,0.7544632768361582,0.6875051368483821,0.6630878299781989,0.7544632768361582,0.8191964285714285
nb,uilap,1,0.7544632768361582,0.6875051368483821,0.6630878299781989,0.7544632768361582,0.8191964285714285
knn,uilap,1,0.4812429378531074,0.33891894718478666,0.27819461063301537,0.4812429378531074,0.615625
rf,uilap,1,0.7544632768361582,0.6875051368483821,0.6630878299781989,0.7544632768361582,0.7834821428571429
dt,uilap,1,0.7544632768361582,0.6875051368483821,0.6630878299781989,0.7544632768361582,0.7834821428571429
lr,ucos,1,0.5792090395480225,0.5783215130285819,0.5826063131558097,0.5792090395480225,0.585147982804233
nb,ucos,1,0.5792090395480225,0.5783215130285819,0.5826063131558097,0.5792090395480225,0.585147982804233
knn,ucos,1,0.5388135593220339,0.38313152171663595,0.3819748894106045,0.5388135593220339,0.52999751984127
rf,ucos,1,0.5792655367231638,0.5783017903665142,0.5833964487131301,0.5792655367231638,0.5848255621693121
dt,ucos,1,0.5792655367231638,0.5783017903665142,0.5833964487131301,0.5792655367231638,0.5848255621693121
lr,upcorr,1,0.5922598870056498,0.5475470482118272,0.5281107502666825,0.5922598870056498,0.6386367394179894
nb,upcorr,1,0.5346892655367231,0.481636188260899,0.5362824442656755,0.5346892655367231,0.6585028108465608
knn,upcorr,1,0.43067796610169495,0.38572821915930505,0.39541262920529907,0.43067796610169495,0.3868964947089947
rf,upcorr,1,0.4101694915254237,0.3657014924526812,0.38601165098026935,0.4101694915254237,0.34307208994708993
dt,upcorr,1,0.4034463276836158,0.36227433318133956,0.3554168702205834,0.4034463276836158,0.34789186507936504
lr,ufrufs,1,0.6870056497175142,0.6769470434487049,0.6916830141377324,0.6870056497175142,0.7465236441798941
nb,ufrufs,1,0.6871186440677967,0.6766332408164601,0.6922601890259686,0.6871186440677967,0.7465236441798941
knn,ufrufs,1,0.6598305084745764,0.6555603127685778,0.6616555144666763,0.6598305084745764,0.6701802248677249
rf,ufrufs,1,0.6161581920903955,0.6146963092420055,0.6148531440238927,0.6161581920903955,0.6369708994708995
dt,ufrufs,1,0.639774011299435,0.6334519719162536,0.6406864594761271,0.639774011299435,0.6105324074074074
lr,corr,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.8543402777777777
nb,corr,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.842609126984127
knn,corr,2,0.7506214689265537,0.7386471735859896,0.7734551561775422,0.7506214689265537,0.8468088624338623
rf,corr,2,0.747457627118644,0.7360618377642602,0.7685837777217518,0.747457627118644,0.8458333333333334
dt,corr,2,0.7341242937853107,0.7216090138996716,0.7571763703143444,0.7341242937853107,0.845023148148148
lr,tree,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.8543402777777777
nb,tree,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.842609126984127
knn,tree,2,0.7506214689265537,0.7386471735859896,0.7734551561775422,0.7506214689265537,0.8468088624338623
rf,tree,2,0.747457627118644,0.7360618377642602,0.7685837777217518,0.747457627118644,0.8462962962962963
dt,tree,2,0.7341242937853107,0.7216090138996716,0.7571763703143444,0.7341242937853107,0.845023148148148
lr,var,2,0.7036158192090396,0.6344018026628288,0.6304001786464799,0.7036158192090396,0.8296709656084656
nb,var,2,0.6732768361581922,0.6031850326382391,0.6064845959057962,0.6732768361581922,0.8296709656084656
knn,var,2,0.5219209039548022,0.4312700079014123,0.46439314236205503,0.5219209039548022,0.6030505952380952
rf,var,2,0.7544632768361582,0.6875051368483821,0.6630878299781989,0.7544632768361582,0.7939897486772487
dt,var,2,0.7544632768361582,0.6875051368483821,0.6630878299781989,0.7544632768361582,0.798900462962963
lr,lrs,2,0.7274011299435028,0.7151333436867414,0.7441296741590259,0.7274011299435028,0.8309813161375661
nb,lrs,2,0.7510734463276837,0.7418684441434772,0.7555015018240858,0.7510734463276837,0.8239293981481481
knn,lrs,2,0.7103389830508474,0.7057055149479194,0.7118751517026717,0.7103389830508474,0.750062003968254
rf,lrs,2,0.6599999999999999,0.6580606766998109,0.6611193703681358,0.6599999999999999,0.7175636574074075
dt,lrs,2,0.6667796610169491,0.6627574658653587,0.669838667506901,0.6667796610169491,0.6559813161375662
lr,rfe,2,0.7341242937853107,0.7291922105253366,0.7399769656547599,0.7341242937853107,0.7906952711640212
nb,rfe,2,0.7307344632768362,0.7245506976165995,0.7395195160187177,0.7307344632768362,0.7833043981481482
knn,rfe,2,0.7274011299435028,0.7241556825793192,0.7315601177604821,0.7274011299435028,0.7626529431216931
rf,rfe,2,0.6770056497175141,0.6747419741218292,0.6779633192372246,0.6770056497175141,0.733974041005291
dt,rfe,2,0.6665536723163842,0.663850437663589,0.6677481538683989,0.6665536723163842,0.6635954034391535
lr,bor,2,0.7342372881355932,0.6673962634181486,0.6425646475917609,0.7342372881355932,0.7450810185185185
nb,bor,2,0.6562146892655367,0.6129146933119276,0.65245363553215,0.6562146892655367,0.7479828042328043
knn,bor,2,0.3459322033898305,0.24382393813453246,0.18931173448883393,0.3459322033898305,0.230150462962963
rf,bor,2,0.33937853107344634,0.2663924667826034,0.22932620322620698,0.33937853107344634,0.15734953703703702
dt,bor,2,0.31949152542372883,0.26314111284629077,0.33331075621264156,0.31949152542372883,0.25310019841269843
lr,lass,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.8543402777777777
nb,lass,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.842609126984127
knn,lass,2,0.7506214689265537,0.7386471735859896,0.7734551561775422,0.7506214689265537,0.8468088624338623
rf,lass,2,0.7341242937853107,0.7216090138996716,0.7571763703143444,0.7341242937853107,0.8395502645502646
dt,lass,2,0.7341242937853107,0.7216090138996716,0.7571763703143444,0.7341242937853107,0.845023148148148
lr,muin,2,0.6462711864406779,0.5785300173245952,0.5565984841878973,0.6462711864406779,0.8068080357142856
nb,muin,2,0.6462711864406779,0.5785300173245952,0.5565984841878973,0.6462711864406779,0.8068080357142856
knn,muin,2,0.6202824858757062,0.5463500306452165,0.5273807046263237,0.6202824858757062,0.6850983796296296
rf,muin,2,0.646553672316384,0.5774196214014016,0.564787126702343,0.646553672316384,0.8277364417989418
dt,muin,2,0.646553672316384,0.5774196214014016,0.564787126702343,0.646553672316384,0.8098792989417989
lr,chi,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.8543402777777777
nb,chi,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.842609126984127
knn,chi,2,0.7506214689265537,0.7386471735859896,0.7734551561775422,0.7506214689265537,0.8468088624338623
rf,chi,2,0.747457627118644,0.7360618377642602,0.7685837777217518,0.747457627118644,0.8440972222222223
dt,chi,2,0.7341242937853107,0.7216090138996716,0.7571763703143444,0.7341242937853107,0.845023148148148
lr,rfc,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.8543402777777777
nb,rfc,2,0.791412429378531,0.7913424480807135,0.7952748530774617,0.791412429378531,0.842609126984127
knn,rfc,2,0.7506214689265537,0.7386471735859896,0.7734551561775422,0.7506214689265537,0.8468088624338623
rf,rfc,2,0.7341242937853107,0.7216090138996716,0.7571763703143444,0.7341242937853107,0.840244708994709
dt,rfc,2,0.7341242937853107,0.7216090138996716,0.7571763703143444,0.7341242937853107,0.845023148148148
lr,ulap,2,0.7614124293785312,0.759510735312634,0.7640751872148263,0.7614124293785312,0.805931712962963
nb,ulap,2,0.7580225988700564,0.7560622064403764,0.7604822793026182,0.7580225988700564,0.805931712962963
knn,ulap,2,0.6026553672316384,0.5059324025132061,0.4630636548295719,0.6026553672316384,0.6864666005291006
rf,ulap,2,0.7547457627118644,0.7534262671097999,0.7566088484329749,0.7547457627118644,0.7934730489417989
dt,ulap,2,0.7547457627118644,0.7534262671097999,0.7566088484329749,0.7547457627118644,0.7919105489417989
lr,uilap,2,0.6087005649717514,0.539399368439599,0.5201516530752384,0.6087005649717514,0.8184730489417988
nb,uilap,2,0.6087005649717514,0.539399368439599,0.5201516530752384,0.6087005649717514,0.8017319775132276
knn,uilap,2,0.6062711864406779,0.5493946968886738,0.6242955615035696,0.6062711864406779,0.6363425925925925
rf,uilap,2,0.6496610169491526,0.5806439093004405,0.5675099416230976,0.6496610169491526,0.8052166005291005
dt,uilap,2,0.6496610169491526,0.5806439093004405,0.5675099416230976,0.6496610169491526,0.8052166005291005
lr,ucos,2,0.7036158192090396,0.6344018026628288,0.6304001786464799,0.7036158192090396,0.8296709656084656
nb,ucos,2,0.6732768361581922,0.6031850326382391,0.6064845959057962,0.6732768361581922,0.8296709656084656
knn,ucos,2,0.5219209039548022,0.4312700079014123,0.46439314236205503,0.5219209039548022,0.6030505952380952
rf,ucos,2,0.7544632768361582,0.6875051368483821,0.6630878299781989,0.7544632768361582,0.7939897486772487
dt,ucos,2,0.7544632768361582,0.6875051368483821,0.6630878299781989,0.7544632768361582,0.798900462962963
lr,upcorr,2,0.6460451977401129,0.6255883560010249,0.6314797346837893,0.6460451977401129,0.7100074404761905
nb,upcorr,2,0.6426553672316385,0.6293469224008394,0.6447774824512729,0.6426553672316385,0.6868262235449735
knn,upcorr,2,0.5485875706214689,0.5332055331766716,0.5355508031989595,0.5485875706214689,0.5699363425925926
rf,upcorr,2,0.4638418079096045,0.4498151746261774,0.45537942264836395,0.4638418079096045,0.5073082010582011
dt,upcorr,2,0.4775706214689265,0.4509593502650066,0.4488697898920962,0.4775706214689265,0.4906415343915344
lr,ufrufs,2,0.7341242937853107,0.7291922105253366,0.7399769656547599,0.7341242937853107,0.7906952711640212
nb,ufrufs,2,0.7307344632768362,0.7245506976165995,0.7395195160187177,0.7307344632768362,0.7833043981481482
knn,ufrufs,2,0.7274011299435028,0.7241556825793192,0.7315601177604821,0.7274011299435028,0.7626529431216931
rf,ufrufs,2,0.6902824858757062,0.6876727130278482,0.6920602789693743,0.6902824858757062,0.7409474206349207
dt,ufrufs,2,0.6665536723163842,0.663850437663589,0.6677481538683989,0.6665536723163842,0.6645213293650793
lr,corr,3,0.7948022598870057,0.7933124427859614,0.8051871110865239,0.7948022598870057,0.8745494378306878
nb,corr,3,0.7812429378531074,0.7795502190466506,0.789069190834064,0.7812429378531074,0.8637276785714285
knn,corr,3,0.7814124293785312,0.7777012321744101,0.7918445342323468,0.7814124293785312,0.8634755291005292
rf,corr,3,0.7649152542372881,0.7612561906160852,0.7724521336437473,0.7649152542372881,0.846412037037037
dt,corr,3,0.7614689265536723,0.7564059630422226,0.7700173603649763,0.7614689265536723,0.7822916666666666
lr,tree,3,0.7883615819209039,0.7629503105154194,0.8385873045300187,0.7883615819209039,0.8953331679894179
nb,tree,3,0.7782485875706214,0.749382096032577,0.8292418383742077,0.7782485875706214,0.88515625
knn,tree,3,0.7137853107344634,0.665107144007345,0.7609089046994866,0.7137853107344634,0.8285755621693122
rf,tree,3,0.7071186440677967,0.6584404773406785,0.7542422380328199,0.7071186440677967,0.844613921957672
dt,tree,3,0.7105084745762713,0.657664327359338,0.7629456823400425,0.7105084745762713,0.8395419973544975
lr,var,3,0.7007909604519773,0.6600331311606182,0.6785253116466312,0.7007909604519773,0.8719618055555556
nb,var,3,0.7007909604519773,0.6600331311606182,0.6785253116466312,0.7007909604519773,0.8861813822751323
knn,var,3,0.7072316384180792,0.6406230433779844,0.6120205573056066,0.7072316384180792,0.7752480158730158
rf,var,3,0.6602824858757063,0.5906838208106073,0.5652498786676116,0.6602824858757063,0.8238715277777778
dt,var,3,0.666949152542373,0.6018979634406421,0.6624212207996993,0.666949152542373,0.7933077050264551
lr,lrs,3,0.7341242937853107,0.7211307684316908,0.7510482616685088,0.7341242937853107,0.8308531746031745
nb,lrs,3,0.7611299435028249,0.7538236895125073,0.7676053940667422,0.7611299435028249,0.8217427248677248
knn,lrs,3,0.7136158192090395,0.7087190032179915,0.7242523866258743,0.7136158192090395,0.7627232142857144
rf,lrs,3,0.666497175141243,0.6609417942030624,0.6702966255190417,0.666497175141243,0.7407242063492064
dt,lrs,3,0.6428813559322034,0.6385318007704452,0.6443656109956127,0.6428813559322034,0.6359953703703705
lr,rfe,3,0.737457627118644,0.7302688824874866,0.7459444235639829,0.737457627118644,0.7769097222222221
nb,rfe,3,0.7138418079096045,0.7034838953007444,0.7191662132005047,0.7138418079096045,0.7554646164021165
knn,rfe,3,0.6699999999999999,0.6641384117014237,0.6751692527556814,0.6699999999999999,0.7177331349206348
rf,rfe,3,0.6193785310734463,0.6106459201151503,0.6247957682703446,0.6193785310734463,0.6917245370370371
dt,rfe,3,0.6194350282485875,0.6127792374956682,0.620333807315116,0.6194350282485875,0.6109126984126985
lr,bor,3,0.7105649717514124,0.6432818472262192,0.6257076199478552,0.7105649717514124,0.7674603174603174
nb,bor,3,0.6698870056497175,0.6343256659813342,0.6474875978238209,0.6698870056497175,0.7461722883597883
knn,bor,3,0.48768361581920905,0.41052167067408885,0.39415607868246416,0.48768361581920905,0.5135788690476191
rf,bor,3,0.40350282485875705,0.3163219255890758,0.2812127421827145,0.40350282485875705,0.30388144841269843
dt,bor,3,0.33949152542372885,0.2598692890833932,0.2255247843596852,0.33949152542372885,0.34663938492063495
lr,lass,3,0.8015819209039547,0.7971317199258416,0.8104297018579603,0.8015819209039547,0.8765625
nb,lass,3,0.777909604519774,0.7771180630061002,0.7814560920107441,0.777909604519774,0.8543981481481481
knn,lass,3,0.771412429378531,0.7672164436663896,0.7781975837379604,0.771412429378531,0.8282738095238095
rf,lass,3,0.8352542372881355,0.8314076795345532,0.8412014438610372,0.8352542372881355,0.8608134920634921
dt,lass,3,0.8251977401129944,0.8203128482507388,0.8345147877786087,0.8251977401129944,0.8570064484126985
lr,muin,3,0.8015819209039547,0.7971317199258416,0.8104297018579603,0.8015819209039547,0.8765625
