model,fs_method,k,accuracy,fmeasure,precision,recall,roc
dt,ufrufs,1,0.6667006196417962,0.6509075778598866,0.6492271423070856,0.6667006196417962,0.6703794549266249
lr,corr,2,0.7591206179441474,0.7488906731962063,0.7546155695332835,0.7591206179441474,0.8102501747030049
nb,corr,2,0.7591460826754944,0.7472687330976016,0.7552053587898572,0.7591460826754944,0.8109077568134172
knn,corr,2,0.7252355487649605,0.7211107979606933,0.7201616212230177,0.7252355487649605,0.7621977638015374
rf,corr,2,0.7239453357100416,0.7202861159050172,0.7193572590946767,0.7239453357100416,0.7620744234800838
dt,corr,2,0.6874968169085816,0.6874949974517215,0.6876782379026884,0.6874968169085816,0.6561401118099232
lr,tree,2,0.7409642644936763,0.7289273601352309,0.7338440680862329,0.7409642644936763,0.7988560447239692
nb,tree,2,0.7435531788472964,0.7319990408916397,0.7364446854286315,0.7435531788472964,0.8077784765897974
knn,tree,2,0.7240387063916476,0.7177168790651052,0.7178788713324412,0.7240387063916476,0.7589811320754716
rf,tree,2,0.7044817927170868,0.7001622698017318,0.6981138366691758,0.7044817927170868,0.74790321453529
dt,tree,2,0.6628384687208216,0.6584045093710803,0.6565586727689152,0.6628384687208216,0.6223619846261357
lr,var,2,0.7474747474747474,0.7343965204623789,0.7430035611236147,0.7474747474747474,0.7864633123689728
nb,var,2,0.7344113402936931,0.7165783152208214,0.72899834817077,0.7344113402936931,0.7765625436757513
knn,var,2,0.7005602240896358,0.6935062751333957,0.6930331693692418,0.7005602240896358,0.7282697414395528
rf,var,2,0.6823104999575588,0.6763435739911822,0.6740433809762157,0.6823104999575588,0.7097955974842768
dt,var,2,0.6614294202529496,0.6545314309309881,0.6520004311094421,0.6614294202529496,0.6378424178895877
lr,lrs,2,0.6836007130124777,0.6408877436661184,0.6673091949373868,0.6836007130124777,0.6630471698113207
nb,lrs,2,0.6732111026228673,0.6364708698824174,0.6506350428437366,0.6732111026228673,0.6608885394828791
knn,lrs,2,0.6185298361768949,0.5932910693879769,0.5906014857370966,0.6185298361768949,0.5539542278127183
rf,lrs,2,0.5846447669977082,0.5799986387907216,0.5767826604460922,0.5846447669977082,0.5635904961565339
dt,lrs,2,0.5650963415669297,0.563851526398144,0.5633642021082944,0.5650963415669297,0.5227617051013278
lr,rfe,2,0.7591206179441474,0.7488906731962063,0.7546155695332835,0.7591206179441474,0.8102501747030049
nb,rfe,2,0.7591460826754944,0.7472687330976016,0.7552053587898572,0.7591460826754944,0.8109077568134172
knn,rfe,2,0.7252355487649605,0.7211107979606933,0.7201616212230177,0.7252355487649605,0.7621977638015374
rf,rfe,2,0.7356845768610475,0.732463579179039,0.7322854018601558,0.7356845768610475,0.7626610761705102
dt,rfe,2,0.6952975129445718,0.6956226051006509,0.6961667378486533,0.6952975129445718,0.6638137665967855
lr,bor,2,0.7591206179441474,0.7488906731962063,0.7546155695332835,0.7591206179441474,0.8102501747030049
nb,bor,2,0.7591460826754944,0.7472687330976016,0.7552053587898572,0.7591460826754944,0.8109077568134172
knn,bor,2,0.7252355487649605,0.7211107979606933,0.7201616212230177,0.7252355487649605,0.7621977638015374
rf,bor,2,0.7239623121976063,0.7211032938960932,0.7204902554880273,0.7239623121976063,0.7595136268343815
dt,bor,2,0.6900772430184194,0.6896263655779385,0.6896107738030818,0.6900772430184194,0.6558542976939203
lr,lass,2,0.7591206179441474,0.7488906731962063,0.7546155695332835,0.7591206179441474,0.8102501747030049
nb,lass,2,0.7591460826754944,0.7472687330976016,0.7552053587898572,0.7591460826754944,0.8109077568134172
knn,lass,2,0.7252355487649605,0.7211107979606933,0.7201616212230177,0.7252355487649605,0.7621977638015374
rf,lass,2,0.7265766912825736,0.7236644915136488,0.7229878448985791,0.7265766912825736,0.7628378756114605
dt,lass,2,0.6874968169085817,0.6882692748603498,0.6896705901806681,0.6874968169085817,0.6568689727463312
lr,muin,2,0.7409642644936763,0.7289273601352309,0.7338440680862329,0.7409642644936763,0.7988560447239692
nb,muin,2,0.7435531788472964,0.7319990408916397,0.7364446854286315,0.7435531788472964,0.8077784765897974
knn,muin,2,0.7240387063916476,0.7177168790651052,0.7178788713324412,0.7240387063916476,0.7589811320754716
rf,muin,2,0.697979797979798,0.6953310845759708,0.6938516802281061,0.697979797979798,0.7456306778476589
dt,muin,2,0.6628214922332569,0.6585435541565764,0.6562070162405067,0.6628214922332569,0.6212966457023061
lr,chi,2,0.7474747474747474,0.7343965204623789,0.7430035611236147,0.7474747474747474,0.7864633123689728
nb,chi,2,0.7344113402936931,0.7165783152208214,0.72899834817077,0.7344113402936931,0.7765625436757513
knn,chi,2,0.7005602240896358,0.6935062751333957,0.6930331693692418,0.7005602240896358,0.7282697414395528
rf,chi,2,0.686240556828792,0.6805585587640663,0.67786593159082,0.686240556828792,0.7154786862334033
dt,chi,2,0.6614209320091673,0.654928677357724,0.6524460072640886,0.6614209320091673,0.6389671558350803
lr,rfc,2,0.7591206179441474,0.7488906731962063,0.7546155695332835,0.7591206179441474,0.8102501747030049
nb,rfc,2,0.7591460826754944,0.7472687330976016,0.7552053587898572,0.7591460826754944,0.8109077568134172
knn,rfc,2,0.7252355487649605,0.7211107979606933,0.7201616212230177,0.7252355487649605,0.7621977638015374
rf,rfc,2,0.7265597147950089,0.7232857185239221,0.724664123099584,0.7265597147950089,0.761561495457722
dt,rfc,2,0.6913589678295561,0.6915192783819106,0.6923008147837812,0.6913589678295561,0.660395178197065
lr,ulap,2,0.6575502928444105,0.5485582479431916,0.6574847963092881,0.6575502928444105,0.539151642208246
nb,ulap,2,0.6601476954418131,0.5931640997572253,0.6286686597022317,0.6601476954418131,0.6431635220125786
knn,ulap,2,0.6406162464985994,0.6317473843933945,0.6569162005691613,0.6406162464985994,0.6595988819007687
rf,ulap,2,0.6588489941431118,0.6299212012642503,0.6347445698114923,0.6588489941431118,0.6539514325646401
dt,ulap,2,0.6523045581869111,0.6234421190368196,0.6269964588153695,0.6523045581869111,0.6291603773584906
lr,uilap,2,0.7500806383159324,0.7372796131952948,0.7458409533412637,0.7500806383159324,0.7861750524109015
nb,uilap,2,0.7565571683218741,0.7447612570059895,0.7518882379116154,0.7565571683218741,0.780363032844165
knn,uilap,2,0.7265682030387912,0.7193569562918015,0.7207569389954486,0.7265682030387912,0.7377847658979735
rf,uilap,2,0.6952890247007895,0.6920215822502478,0.6903757234933314,0.6952890247007895,0.7151100628930818
dt,uilap,2,0.6666921313980136,0.662503084082007,0.660427011452297,0.6666921313980136,0.6209678546470998
lr,ucos,2,0.7474747474747474,0.7343965204623789,0.7430035611236147,0.7474747474747474,0.7864633123689728
nb,ucos,2,0.7344113402936931,0.7165783152208214,0.72899834817077,0.7344113402936931,0.7765625436757513
knn,ucos,2,0.7005602240896358,0.6935062751333957,0.6930331693692418,0.7005602240896358,0.7282697414395528
rf,ucos,2,0.6835667600373482,0.6785482941867435,0.6763865358568052,0.6835667600373482,0.7115939902166317
dt,ucos,2,0.6666412019353196,0.6595112460637897,0.6567934073496376,0.6666412019353196,0.6441701607267645
lr,upcorr,2,0.7461675579322637,0.7356690835667491,0.7407880335185932,0.7461675579322637,0.806427672955975
nb,upcorr,2,0.746176046176046,0.7354549149106249,0.7400144597474503,0.746176046176046,0.8043703703703704
knn,upcorr,2,0.6979373567608862,0.6903858386492627,0.6903447721256629,0.6979373567608862,0.7124912648497553
rf,upcorr,2,0.6705967235379,0.6701872516446261,0.6711672945691781,0.6705967235379,0.7169217330538086
dt,upcorr,2,0.6783634665987607,0.6768871039926421,0.6769875535620281,0.6783634665987607,0.6423522012578616
lr,ufrufs,2,0.7409642644936763,0.7289273601352309,0.7338440680862329,0.7409642644936763,0.7988560447239692
nb,ufrufs,2,0.7435531788472964,0.7319990408916397,0.7364446854286315,0.7435531788472964,0.8077784765897974
knn,ufrufs,2,0.7240387063916476,0.7177168790651052,0.7178788713324412,0.7240387063916476,0.7589811320754716
rf,ufrufs,2,0.6992190815720228,0.6955270559381596,0.693545446154954,0.6992190815720228,0.7459143955276032
dt,ufrufs,2,0.6667345726169256,0.6629336852549386,0.661276395775866,0.6667345726169256,0.6233539482879106
lr,corr,3,0.7683048977166624,0.7605439667892483,0.7628752106517352,0.7683048977166624,0.8183081761006289
nb,corr,3,0.7656990068754774,0.7584079398959863,0.7604461058952788,0.7656990068754774,0.8257679944095038
knn,corr,3,0.7383413971649265,0.7354786495176378,0.7360324729357025,0.7383413971649265,0.7755188679245283
rf,corr,3,0.7448688566335625,0.7422940446575756,0.7422699221124136,0.7448688566335625,0.8083322851153041
dt,corr,3,0.7018504371445549,0.7034214549772465,0.7059137090855904,0.7018504371445549,0.6775674353598882
lr,tree,3,0.7683048977166624,0.7605439667892483,0.7628752106517352,0.7683048977166624,0.8183081761006289
nb,tree,3,0.7656990068754774,0.7584079398959863,0.7604461058952788,0.7656990068754774,0.8257679944095038
knn,tree,3,0.7383413971649265,0.7354786495176378,0.7360324729357025,0.7383413971649265,0.7755188679245283
rf,tree,3,0.7448179271708684,0.7425055640707594,0.7429988128649614,0.7448179271708684,0.8108046820405311
dt,tree,3,0.6901451489686783,0.6914049898956884,0.6937646386053249,0.6901451489686783,0.6633864430468204
lr,var,3,0.75007215007215,0.7365127654457426,0.7470086132292951,0.75007215007215,0.7855020964360587
nb,var,3,0.7422290128172481,0.7286479719668815,0.7359170828031828,0.7422290128172481,0.7727487770789658
knn,var,3,0.7083778966131907,0.7013284912245117,0.7011688962673865,0.7083778966131907,0.7291970649895178
rf,var,3,0.6901196842373313,0.6830706268418485,0.6819211535909802,0.6901196842373313,0.7383609364081061
dt,var,3,0.6549444020032256,0.6534995833006864,0.653553395931468,0.6549444020032256,0.6152012578616353
lr,lrs,3,0.6953314659197012,0.6725059692149881,0.6799644708724079,0.6953314659197012,0.7347330538085255
nb,lrs,3,0.6862320685850097,0.6617676085024912,0.6681355829974176,0.6862320685850097,0.7261740041928721
knn,lrs,3,0.6888124946948476,0.6776454026630861,0.6763936534430399,0.6888124946948476,0.7040122292103425
rf,lrs,3,0.6589169000933707,0.6493102120695305,0.6460125031312016,0.6589169000933707,0.7017903563941299
dt,lrs,3,0.644529326882268,0.6440874126114783,0.6441790236977222,0.644529326882268,0.6083396226415094
lr,rfe,3,0.7682454800101859,0.7582775918113766,0.7639094169128773,0.7682454800101859,0.8163913347309574
nb,rfe,3,0.7682200152788388,0.7584604480249673,0.7640207887259691,0.7682200152788388,0.8135569531795946
knn,rfe,3,0.7265342500636619,0.7223054461920007,0.7212543183615325,0.7265342500636619,0.7617051013277429
rf,rfe,3,0.730506748153807,0.7241362279200935,0.7240937968640485,0.730506748153807,0.7914884696016772
dt,rfe,3,0.6770817417876243,0.6794505066224396,0.6834932715791966,0.6770817417876243,0.6533165618448636
lr,bor,3,0.7682454800101859,0.7582775918113766,0.7639094169128773,0.7682454800101859,0.8163913347309574
nb,bor,3,0.7682200152788388,0.7584604480249673,0.7640207887259691,0.7682200152788388,0.8135569531795946
knn,bor,3,0.7265342500636619,0.7223054461920007,0.7212543183615325,0.7265342500636619,0.7617051013277429
rf,bor,3,0.7304897716662423,0.7228451030628399,0.7225409851694009,0.7304897716662423,0.787911250873515
dt,bor,3,0.6614973262032086,0.6654653166266705,0.6728349377768984,0.6614973262032086,0.6422732354996505
lr,lass,3,0.765665053900348,0.7591236196617571,0.7619218418124027,0.765665053900348,0.8262173305380853
nb,lass,3,0.7565656565656566,0.7495142362737306,0.7517363626166675,0.7565656565656566,0.8238581411600279
knn,lass,3,0.7318563789152025,0.7268900743284341,0.728985140897799,0.7318563789152025,0.7562508735150244
rf,lass,3,0.7395806807571514,0.7343042927394761,0.7378998838796,0.7395806807571514,0.797211390635919
dt,lass,3,0.6809778456837281,0.6814519272817373,0.6840751336057738,0.6809778456837281,0.6511006289308177
lr,muin,3,0.7683048977166624,0.7605439667892483,0.7628752106517352,0.7683048977166624,0.8183081761006289
nb,muin,3,0.7656990068754774,0.7584079398959863,0.7604461058952788,0.7656990068754774,0.8257679944095038
knn,muin,3,0.7383413971649265,0.7354786495176378,0.7360324729357025,0.7383413971649265,0.7755188679245283
rf,muin,3,0.7487734487734488,0.7466080590464259,0.7469804562076644,0.7487734487734488,0.8110010482180293
dt,muin,3,0.6888549359137595,0.6899054018921114,0.6918548772055816,0.6888549359137595,0.6615345911949685
lr,chi,3,0.7370681605975723,0.7250786849100188,0.7289938870951791,0.7370681605975723,0.7988039832285115
nb,chi,3,0.7292335115864528,0.715908672991991,0.7205398059205457,0.7292335115864528,0.794132424877708
knn,chi,3,0.7005772005772005,0.6955048123407709,0.6948276017924625,0.7005772005772005,0.7415684835779175
rf,chi,3,0.7383159324335795,0.737898517720426,0.7381610795812987,0.7383159324335795,0.7858417190775682
dt,chi,3,0.6654188948306595,0.6640290533607585,0.6634390395530743,0.6654188948306595,0.6314828791055207
lr,rfc,3,0.7683048977166624,0.7605439667892483,0.7628752106517352,0.7683048977166624,0.8183081761006289
nb,rfc,3,0.7656990068754774,0.7584079398959863,0.7604461058952788,0.7656990068754774,0.8257679944095038
knn,rfc,3,0.7383413971649265,0.7354786495176378,0.7360324729357025,0.7383413971649265,0.7755188679245283
rf,rfc,3,0.7565826330532213,0.7533097032522692,0.7535381688746838,0.7565826330532213,0.8079493361285813
dt,rfc,3,0.7005517358458535,0.7011746169986219,0.7026295345191442,0.7005517358458535,0.6731250873515024
lr,ulap,3,0.6562515915457092,0.5461496075263111,0.6470815701823327,0.6562515915457092,0.5711942697414395
nb,ulap,3,0.6549783549783549,0.6048110684350664,0.619097399517075,0.6549783549783549,0.6585709294199862
knn,ulap,3,0.6444783974195738,0.6289721757517014,0.6259931270653449,0.6444783974195738,0.6328993710691825
rf,ulap,3,0.6406162464985994,0.6224590103463394,0.6189333339360839,0.6406162464985994,0.6457232704402516
dt,ulap,3,0.623673711909006,0.6126570526863332,0.6080544925716445,0.623673711909006,0.5898420684835779
lr,uilap,3,0.7474577709871827,0.7341338340864145,0.7426331229033354,0.7474577709871827,0.7863032844164919
nb,uilap,3,0.7565571683218741,0.7445864075941446,0.751253435965855,0.7565571683218741,0.7842655485674354
knn,uilap,3,0.7200577200577201,0.7160042097803039,0.7149010712782016,0.7200577200577201,0.741577218728162
rf,uilap,3,0.7188014599779307,0.7153030084588823,0.7139542391056485,0.7188014599779307,0.7408605870020964
dt,uilap,3,0.6693404634581105,0.6699111406684847,0.6715823344509528,0.6693404634581105,0.6353190076869322
lr,ucos,3,0.75007215007215,0.7365127654457426,0.7470086132292951,0.75007215007215,0.7855020964360587
nb,ucos,3,0.7422290128172481,0.7286479719668815,0.7359170828031828,0.7422290128172481,0.7727487770789658
knn,ucos,3,0.7083778966131907,0.7013284912245117,0.7011688962673865,0.7083778966131907,0.7291970649895178
rf,ucos,3,0.6927765045412104,0.6864781748340532,0.6850492240312571,0.6927765045412104,0.7392103424178896
dt,ucos,3,0.6471267294796706,0.6465311573180041,0.648497512867917,0.6471267294796706,0.606283717679944
lr,upcorr,3,0.7474662592309651,0.7370250324489998,0.7424976047714618,0.7474662592309651,0.8059853249475891
nb,upcorr,3,0.752678040913335,0.7435244085717363,0.7457655034503461,0.752678040913335,0.7985863032844165
knn,upcorr,3,0.714888379594262,0.7066030183200837,0.7066632930692348,0.714888379594262,0.7369874213836478
rf,upcorr,3,0.7018249724132077,0.6949355763553922,0.6943970022399085,0.7018249724132077,0.7456729559748427
dt,upcorr,3,0.6744588744588744,0.6770454268897607,0.68143948129017,0.6744588744588744,0.6494996505939901
lr,ufrufs,3,0.7683048977166624,0.7605439667892483,0.7628752106517352,0.7683048977166624,0.8183081761006289
nb,ufrufs,3,0.7656990068754774,0.7584079398959863,0.7604461058952788,0.7656990068754774,0.8257679944095038
knn,ufrufs,3,0.7383413971649265,0.7354786495176378,0.7360324729357025,0.7383413971649265,0.7755188679245283
rf,ufrufs,3,0.7435362023597317,0.7403894272214632,0.739690911430417,0.7435362023597317,0.806433962264151
dt,ufrufs,3,0.6849248790425262,0.6867004531813375,0.689521253087824,0.6849248790425262,0.6593864430468204
lr,corr,4,0.7643748408454291,0.7573090433616607,0.7594702683254984,0.7643748408454291,0.8250726764500349
nb,corr,4,0.7513623631270689,0.746667648869684,0.7469674692382652,0.7513623631270689,0.8227910552061497
knn,corr,4,0.7500636618283677,0.7460020107489027,0.7469513737142236,0.7500636618283677,0.7803438155136269
rf,corr,4,0.7565911212970037,0.753438605634997,0.755212442377642,0.7565911212970037,0.8154028651292803
dt,corr,4,0.6953654188948307,0.6963164382974648,0.6991647982671243,0.6953654188948307,0.6690202655485675
lr,tree,4,0.7669467787114846,0.7585159520884994,0.7622579861403087,0.7669467787114846,0.8225471698113207
nb,tree,4,0.7682964094728801,0.7621056936869396,0.7628574008039836,0.7682964094728801,0.8279105520614956
knn,tree,4,0.7409472880061114,0.7378367952994758,0.7382206004166098,0.7409472880061114,0.7774206848357792
rf,tree,4,0.7461081402257873,0.7420999146201896,0.7420000998245988,0.7461081402257873,0.8095932914046122
dt,tree,4,0.7031830914183855,0.7040089667247529,0.7073442513401405,0.7031830914183855,0.6775408805031446
lr,var,4,0.7474662592309651,0.7350072157104094,0.7414371663130742,0.7474662592309651,0.787058001397624
nb,var,4,0.7422459893048128,0.7296196183303072,0.734875126640964,0.7422459893048128,0.7777665967854648
