model,fs_method,k,accuracy,fmeasure,precision,recall,roc
nb,tree,6,0.5658617321467332,0.5480873936919455,0.550912802129546,0.5658617321467332,0.7476814466724785
knn,tree,6,0.5239336878662904,0.5051885710150287,0.5024862938695207,0.5239336878662904,0.6796809461454837
rf,tree,6,0.5658834382461471,0.540703008018806,0.5381096293834637,0.5658834382461471,0.7359921166258347
dt,tree,6,0.4591382678532668,0.4583438841203991,0.4676503715156766,0.4591382678532668,0.5892162733681712
lr,var,6,0.5592359453006295,0.5139616580930431,0.5189633776206053,0.5592359453006295,0.7292997983745322
nb,var,6,0.5305540481875407,0.5039186099635222,0.5157033660879501,0.5305540481875407,0.7058373660071002
knn,var,6,0.4944839374864337,0.47274206920718553,0.4617928174946194,0.4944839374864337,0.6444402035381005
rf,var,6,0.5408183199479054,0.5153175096945848,0.5069054138101586,0.5408183199479054,0.6986968911054764
dt,var,6,0.44737898849576724,0.4458598395653257,0.4518858402100455,0.44737898849576724,0.5757830753555047
lr,lrs,6,0.5636585630562188,0.5170470178079677,0.5121696667679536,0.5636585630562188,0.7459928566067988
nb,lrs,6,0.5658617321467332,0.5480873936919455,0.550912802129546,0.5658617321467332,0.7476814466724785
knn,lrs,6,0.5239336878662904,0.5051885710150287,0.5024862938695207,0.5239336878662904,0.6796809461454837
rf,lrs,6,0.5651372910787931,0.5413663121532181,0.5387819290641187,0.5651372910787931,0.7355590551522304
dt,lrs,6,0.4613712828304754,0.4619691899278383,0.47303865386560046,0.4613712828304754,0.5924421903998343
lr,rfe,6,0.57176036466247,0.5234399068711132,0.5283438168404813,0.57176036466247,0.7469560437638159
nb,rfe,6,0.5482038202734968,0.5341104031382911,0.542845824920203,0.5482038202734968,0.7362800436572405
knn,rfe,6,0.5239201215541567,0.5039457200584464,0.5125142367498252,0.5239201215541567,0.682810175371873
rf,rfe,6,0.5702762101150423,0.5465830128570103,0.542929906701171,0.5702762101150423,0.7431867160789094
dt,rfe,6,0.47389027566746267,0.47304635241331,0.4821308252504569,0.47389027566746267,0.5993303234070549
lr,bor,6,0.57176036466247,0.5234399068711132,0.5283438168404813,0.57176036466247,0.7469560437638159
nb,bor,6,0.5482038202734968,0.5341104031382911,0.542845824920203,0.5482038202734968,0.7362800436572405
knn,bor,6,0.5239201215541567,0.5039457200584464,0.5125142367498252,0.5239201215541567,0.682810175371873
rf,bor,6,0.5680730410245278,0.5446784776893832,0.5423967687869278,0.5680730410245278,0.7436594317894146
dt,bor,6,0.47314684176253524,0.47431615436039953,0.4870958632337021,0.47314684176253524,0.5995202309731288
lr,lass,6,0.5585142174951161,0.5094028925906621,0.49736523250749,0.5585142174951161,0.7363520466440397
nb,lass,6,0.5437893423051878,0.5244675565018833,0.535376593432183,0.5437893423051878,0.7128699234343477
knn,lass,6,0.5246581289342306,0.5078272058444855,0.5100229160283632,0.5246581289342306,0.6744917323123721
rf,lass,6,0.5607146733232038,0.5370444751055119,0.5376957617177307,0.5607146733232038,0.717516659388229
dt,lass,6,0.43634957673106145,0.43716372008774335,0.45049880432103545,0.43634957673106145,0.5708540024855824
lr,muin,6,0.5658617321467332,0.5170967624186327,0.5021776936631245,0.5658617321467332,0.7488342414732158
nb,muin,6,0.5643911439114391,0.5491388836670124,0.5579525922287774,0.5643911439114391,0.7460881720631309
knn,muin,6,0.5165644671152594,0.4966460853559368,0.4974601279008943,0.5165644671152594,0.6790330283228787
rf,muin,6,0.5680784675493813,0.5423530446422509,0.5420111795162222,0.5680784675493813,0.73615112205556
dt,muin,6,0.45694052528760587,0.45883830999159586,0.4730298994979085,0.45694052528760587,0.5889833599279256
lr,chi,6,0.5629124158888648,0.513450063814745,0.49869463373333023,0.5629124158888648,0.7521170218627897
nb,chi,6,0.5666024527892338,0.5540819187841179,0.5574090475960921,0.5666024527892338,0.7488119013355701
knn,chi,6,0.5305594747123942,0.5114996769721188,0.5058812618104522,0.5305594747123942,0.6819637950615315
rf,chi,6,0.5732363794226177,0.5496503469454825,0.5503539883849237,0.5732363794226177,0.7313181186900906
dt,chi,6,0.48050249620143254,0.4772816795472199,0.48272434492569544,0.48050249620143254,0.6013098395036951
lr,rfc,6,0.57176036466247,0.5234399068711132,0.5283438168404813,0.57176036466247,0.7469560437638159
nb,rfc,6,0.5482038202734968,0.5341104031382911,0.542845824920203,0.5482038202734968,0.7362800436572405
knn,rfc,6,0.5239201215541567,0.5039457200584464,0.5125142367498252,0.5239201215541567,0.682810175371873
rf,rfc,6,0.5666024527892337,0.5426184283022059,0.5379696122200863,0.5666024527892337,0.7428458543788631
dt,rfc,6,0.473160408074669,0.4714689354438126,0.47957298220961897,0.473160408074669,0.5985231654238233
lr,corr,7,0.5680676144996744,0.5203951653051948,0.514330625220716,0.5680676144996744,0.7475153456324591
nb,corr,7,0.5541024527892338,0.5463627349576826,0.556038779760887,0.5541024527892338,0.7348783073582308
knn,corr,7,0.5290753201649664,0.5124428136474274,0.5090099396743896,0.5290753201649664,0.6913607797288858
rf,corr,7,0.5732282396353374,0.5479136788561929,0.5468350658575777,0.5732282396353374,0.7429554988664858
dt,corr,7,0.4679780768395919,0.467663931575179,0.47482612751052516,0.4679780768395919,0.5944747642401367
lr,tree,7,0.571025070544823,0.522427180252197,0.5237451407279249,0.571025070544823,0.7482956920748636
nb,tree,7,0.5459952246581289,0.5349530751997575,0.549218958435218,0.5459952246581289,0.7319208215910964
knn,tree,7,0.5268694378120251,0.5074728790943999,0.5082417398977478,0.5268694378120251,0.6869713202520372
rf,tree,7,0.573233666160191,0.5480972420743739,0.5437479673039086,0.573233666160191,0.7458773585228766
dt,tree,7,0.47831289342305183,0.47743953399800965,0.486256430604073,0.47831289342305183,0.6035170617383934
lr,var,7,0.5548214673323203,0.5099814572206756,0.5139066249049522,0.5548214673323203,0.7287367536475469
nb,var,7,0.520249077490775,0.49622795738415865,0.5141425164212167,0.520249077490775,0.7028175376935912
knn,var,7,0.4827110918168005,0.46212770929482677,0.45262296107583566,0.4827110918168005,0.6367527010053652
rf,var,7,0.521708812676362,0.4954708138133812,0.4885234807217089,0.521708812676362,0.6967519423424895
dt,var,7,0.46505046668113736,0.46651631190836296,0.47657980644244324,0.46505046668113736,0.5915542057991985
lr,lrs,7,0.5680676144996744,0.5203951653051948,0.514330625220716,0.5680676144996744,0.7475153456324591
nb,lrs,7,0.5541024527892338,0.5463627349576826,0.556038779760887,0.5541024527892338,0.7348783073582308
knn,lrs,7,0.5290753201649664,0.5124428136474274,0.5090099396743896,0.5290753201649664,0.6913607797288858
rf,lrs,7,0.5732282396353375,0.5465477757170862,0.5428247885344778,0.5732282396353375,0.7409700681725219
dt,lrs,7,0.46651020186672454,0.46682620931684216,0.475841906410398,0.46651020186672454,0.5937245770656817
lr,rfe,7,0.5732228131104841,0.5245760956167735,0.5124157588483953,0.5732228131104841,0.74764102556546
nb,rfe,7,0.5511585630562188,0.5411071430565052,0.5552491715259704,0.5511585630562188,0.7335558228163004
knn,rfe,7,0.529824180594747,0.5124042193713454,0.5123872253226801,0.529824180594747,0.6807793593622806
rf,rfe,7,0.5614499674408509,0.5371795442381242,0.5339032268300021,0.5614499674408509,0.7377611723632902
dt,rfe,7,0.48124593010635985,0.479600354493172,0.4859102681599802,0.48124593010635985,0.6040019037893382
lr,bor,7,0.5732228131104841,0.5245760956167735,0.5124157588483953,0.5732228131104841,0.74764102556546
nb,bor,7,0.5511585630562188,0.5411071430565052,0.5552491715259704,0.5511585630562188,0.7335558228163004
knn,bor,7,0.529824180594747,0.5124042193713454,0.5123872253226801,0.529824180594747,0.6807793593622806
rf,bor,7,0.5724685261558499,0.5490460697514651,0.5474517798358339,0.5724685261558499,0.7437059834829475
dt,bor,7,0.4812432168439331,0.47893790689353455,0.4866766818153291,0.4812432168439331,0.6047705408574248
lr,lass,7,0.5629286954634253,0.5130187168758744,0.49996477172258713,0.5629286954634253,0.7371765144285324
nb,lass,7,0.526880290861732,0.5167184470868549,0.5285777003044803,0.526880290861732,0.7023693994161309
knn,lass,7,0.5239309746038637,0.5061456761754861,0.5091781790024228,0.5239309746038637,0.6765313697312261
rf,lass,7,0.5511531365313653,0.5267308600698923,0.5283713647439275,0.5511531365313653,0.7198238913004709
dt,lass,7,0.45769209897981333,0.46029790822426514,0.4732180435947253,0.45769209897981333,0.5866840068067533
lr,muin,7,0.5651264380290861,0.5197138823414136,0.5109720114089036,0.5651264380290861,0.7465509782053095
nb,muin,7,0.5489336878662904,0.5330069244691474,0.5394019350325752,0.5489336878662904,0.7421261837812368
knn,muin,7,0.5254042761015845,0.5109368156239247,0.5097449380926592,0.5254042761015845,0.6896875794300554
rf,muin,7,0.5629368352507054,0.5390548539464503,0.5358289067182755,0.5629368352507054,0.7411156433302735
dt,muin,7,0.46357987844584325,0.4634729196592417,0.47752946799190077,0.46357987844584325,0.5941597192767806
lr,chi,7,0.562185261558498,0.5158859145927515,0.5217188175007827,0.562185261558498,0.7475505008481644
nb,chi,7,0.554099739526807,0.539205132075826,0.5430051088317387,0.554099739526807,0.7417370071610309
knn,chi,7,0.5275993054048187,0.5076827431446261,0.5039751711617727,0.5275993054048187,0.6778362059526577
rf,chi,7,0.5768992836987193,0.5499305468638317,0.5454500416748478,0.5768992836987193,0.7374046040501716
dt,chi,7,0.45694052528760576,0.45611971274928537,0.46285857849842227,0.45694052528760576,0.5847317861377339
lr,rfc,7,0.5732228131104841,0.5245760956167735,0.5124157588483953,0.5732228131104841,0.74764102556546
nb,rfc,7,0.5511585630562188,0.5411071430565052,0.5552491715259704,0.5511585630562188,0.7335558228163004
knn,rfc,7,0.529824180594747,0.5124042193713454,0.5123872253226801,0.529824180594747,0.6807793593622806
rf,rfc,7,0.5665997395268072,0.5404957843752969,0.5361265184054882,0.5665997395268072,0.7394518933658698
dt,rfc,7,0.4783183199479054,0.475524084713345,0.48421894610973926,0.4783183199479054,0.6032312732123392
lr,corr,8,0.5710115042326894,0.5245329478094639,0.5103777008596163,0.5710115042326894,0.7462767483240519
nb,corr,8,0.543808335142175,0.536550261743545,0.5504840828197592,0.543808335142175,0.7284028966366607
knn,corr,8,0.5364364011287172,0.5208152319721405,0.5208438714128917,0.5364364011287172,0.6854430270476941
rf,corr,8,0.5577843499023226,0.5315408912108825,0.5302272406112568,0.5577843499023226,0.7366162205695123
dt,corr,8,0.473160408074669,0.47413986936210123,0.48352175533189373,0.473160408074669,0.6012215919750371
lr,tree,8,0.5717440850879096,0.526221712915852,0.5209938092223865,0.5717440850879096,0.7482002205962273
nb,tree,8,0.5460087909702627,0.5385548844406913,0.5518520513616951,0.5460087909702627,0.7302281999884386
knn,tree,8,0.5393802908617321,0.5240478072912874,0.523082009324334,0.5393802908617321,0.6976653465590351
rf,tree,8,0.5680676144996745,0.5414694477853752,0.5389692849574298,0.5680676144996745,0.7454688292387186
dt,tree,8,0.46432059908834383,0.45988184350520706,0.46501626380593253,0.46432059908834383,0.590086342962188
lr,var,8,0.5658590188843065,0.5196782717258795,0.5132871360221515,0.5658590188843065,0.741034909011949
nb,var,8,0.5342413718254829,0.5202739009955949,0.538403742125005,0.5342413718254829,0.7217821154888586
knn,var,8,0.5069975037985675,0.48724139115630916,0.4834616150521338,0.5069975037985675,0.6516621439048397
rf,var,8,0.53714184935967,0.509859531758001,0.5066980438029279,0.53714184935967,0.7123087447112251
dt,var,8,0.45177990015194264,0.4538958568437642,0.4627667344112275,0.45177990015194264,0.5840336691543893
lr,lrs,8,0.5710115042326894,0.5245329478094639,0.5103777008596163,0.5710115042326894,0.7462767483240519
nb,lrs,8,0.543808335142175,0.536550261743545,0.5504840828197592,0.543808335142175,0.7284028966366607
knn,lrs,8,0.5364364011287172,0.5208152319721405,0.5208438714128917,0.5364364011287172,0.6854430270476941
rf,lrs,8,0.5688029086173214,0.5431735302183341,0.53989991118117,0.5688029086173214,0.7353929320950456
dt,lrs,8,0.46947308443672675,0.4701392626729515,0.4792539356275645,0.46947308443672675,0.5975485715684997
lr,rfe,8,0.5658671586715867,0.5171314735377237,0.49923300033291423,0.5658671586715867,0.746367348209434
nb,rfe,8,0.5415943130019535,0.5341102783301453,0.5517835757245791,0.5415943130019535,0.7289261417183702
knn,rfe,8,0.5106794009116562,0.4953906618195062,0.4981151707938327,0.5106794009116562,0.670675981887969
rf,rfe,8,0.5636395702192316,0.5372901750678604,0.5349029914649991,0.5636395702192316,0.7392597103859437
dt,rfe,8,0.47754232689385717,0.4743469238338157,0.48281868483270596,0.47754232689385717,0.5994791389146891
lr,bor,8,0.5710115042326894,0.5245329478094639,0.5103777008596163,0.5710115042326894,0.7462767483240519
nb,bor,8,0.543808335142175,0.536550261743545,0.5504840828197592,0.543808335142175,0.7284028966366607
knn,bor,8,0.5364364011287172,0.5208152319721405,0.5208438714128917,0.5364364011287172,0.6854430270476941
rf,bor,8,0.571006077707836,0.5448389543318932,0.5490075924495247,0.571006077707836,0.7368622355339409
dt,bor,8,0.4716871065769482,0.4720285706733657,0.48065825756950015,0.4716871065769482,0.5981139955969204
lr,lass,8,0.5614418276535706,0.5127004457567488,0.5016363886070732,0.5614418276535706,0.7390750383252106
nb,lass,8,0.5180377686129802,0.5080504856047643,0.5199494102401364,0.5180377686129802,0.7025213933972776
knn,lass,8,0.5202626438029085,0.5026870976401705,0.49737755930097227,0.5202626438029085,0.6716243914878854
rf,lass,8,0.5636558497937921,0.5373673861151642,0.5348892981254434,0.5636558497937921,0.7275597125147475
dt,lass,8,0.4488794226177556,0.44777089542380805,0.4586715830604892,0.4488794226177556,0.57611939874219
lr,muin,8,0.5599739526807033,0.5141992089495924,0.5086314522908535,0.5599739526807033,0.7481303005867656
nb,muin,8,0.5460006511829824,0.5332904460329573,0.5414597551912256,0.5460006511829824,0.7370397127468064
knn,muin,8,0.5261368569568048,0.5074141237896177,0.5093012168033519,0.5261368569568048,0.6768495139594661
rf,muin,8,0.5628961363143044,0.5376351579051202,0.5387473271616753,0.5628961363143044,0.7357334703265422
dt,muin,8,0.48049435641415233,0.47706766778155163,0.48727475017380184,0.48049435641415233,0.6000605123420375
lr,chi,8,0.5636558497937921,0.5176311262542087,0.5028826725963437,0.5636558497937921,0.7466377401141897
nb,chi,8,0.5452680703277621,0.5320567031293122,0.5431851089274151,0.5452680703277621,0.7347839797925854
knn,chi,8,0.5121418493596701,0.49645352427894096,0.4969399644632503,0.5121418493596701,0.6608464475009871
rf,chi,8,0.5776345778163664,0.5496763578592654,0.5528913297830313,0.5776345778163664,0.7332645945664662
dt,chi,8,0.47239798133275446,0.47208799225165327,0.48160597361332086,0.47239798133275446,0.5982362955521179
lr,rfc,8,0.5658671586715867,0.5171314735377237,0.49923300033291423,0.5658671586715867,0.746367348209434
nb,rfc,8,0.5415943130019535,0.5341102783301453,0.5517835757245791,0.5415943130019535,0.7289261417183702
knn,rfc,8,0.5106794009116562,0.4953906618195062,0.4981151707938327,0.5106794009116562,0.670675981887969
rf,rfc,8,0.5636477100065119,0.5379070267666464,0.5354980408140548,0.5636477100065119,0.7361761376144016
dt,rfc,8,0.47609344475797705,0.47391453602960426,0.48113005611671067,0.47609344475797705,0.6003461454840395
lr,corr,9,0.563655849793792,0.5175062143911784,0.5057852055696166,0.563655849793792,0.7448493876904061
nb,corr,9,0.5246798350336445,0.5227611536286082,0.5425066731318294,0.5246798350336445,0.722982776314992
knn,corr,9,0.530551334925114,0.5149531095300668,0.5158541826063621,0.530551334925114,0.6809054447723483
rf,corr,9,0.5584870848708487,0.533168758204149,0.5365073167476803,0.5584870848708487,0.731837924002079
dt,corr,9,0.46430703277621016,0.46378416824229396,0.4694641619075015,0.46430703277621016,0.5903699020135245
lr,tree,9,0.5732173865856305,0.5288587583911564,0.5181838505622778,0.5732173865856305,0.7472813767381308
nb,tree,9,0.5408617321467333,0.5339100236512553,0.5545262209227987,0.5408617321467333,0.7239932758589026
knn,tree,9,0.5356929672237899,0.5211642151746319,0.5254651616164973,0.5356929672237899,0.6890165693090958
rf,tree,9,0.5783942912958542,0.5531394951357077,0.5531284856689067,0.5783942912958542,0.7448478391850971
dt,tree,9,0.4738875624050358,0.4719515475447196,0.4778719240385749,0.4738875624050358,0.5979395914695803
lr,var,9,0.5621825482960712,0.5164194078607649,0.5016790292523716,0.5621825482960712,0.7452416892756826
nb,var,9,0.5401101584545257,0.5298504034774141,0.5440931323509636,0.5401101584545257,0.730369616203046
knn,var,9,0.5114201215541567,0.496163499847464,0.49548929757482674,0.5114201215541567,0.6594609996098008
rf,var,9,0.55997666594313,0.5318611865849051,0.5354458713059584,0.55997666594313,0.7292811568229154
dt,var,9,0.46356902539613626,0.46325169975771335,0.4709652609597425,0.46356902539613626,0.5905836602305652
lr,lrs,9,0.5732173865856305,0.5288587583911564,0.5181838505622778,0.5732173865856305,0.7472813767381308
nb,lrs,9,0.5408617321467333,0.5339100236512553,0.5545262209227987,0.5408617321467333,0.7239932758589026
knn,lrs,9,0.5356929672237899,0.5211642151746319,0.5254651616164973,0.5356929672237899,0.6890165693090958
rf,lrs,9,0.571014217495116,0.5451344904957037,0.543600287349872,0.571014217495116,0.7434909382607198
dt,lrs,9,0.4805160625135663,0.4783179371951875,0.48407616419424515,0.4805160625135663,0.6038192193588345
lr,rfe,9,0.567335033644454,0.5201704530724476,0.5065652818346404,0.567335033644454,0.7476540665097712
nb,rfe,9,0.5408590188843065,0.5341666350569226,0.5560539387804948,0.5408590188843065,0.724930888349397
knn,rfe,9,0.5143531582374647,0.498310155092328,0.5014400723958516,0.5143531582374647,0.6740394936968931
rf,rfe,9,0.5695382027349686,0.5447483841027712,0.5428084554879344,0.5695382027349686,0.7410534136729895
dt,rfe,9,0.4701758194052529,0.4675647853762605,0.4722503857445788,0.4701758194052529,0.5935228785072162
lr,bor,9,0.5732173865856305,0.5288587583911564,0.5181838505622778,0.5732173865856305,0.7472813767381308
nb,bor,9,0.5408617321467333,0.5339100236512553,0.5545262209227987,0.5408617321467333,0.7239932758589026
knn,bor,9,0.5356929672237899,0.5211642151746319,0.5254651616164973,0.5356929672237899,0.6890165693090958
rf,bor,9,0.5658698719340135,0.5422690807420352,0.540743044012608,0.5658698719340135,0.7340951282497967
dt,bor,9,0.47757217278055136,0.4751682436783035,0.4817242915109997,0.47757217278055136,0.6020719870667989
lr,lass,9,0.5695354894725417,0.5216752587652438,0.5111449959593835,0.5695354894725417,0.7509956912634213
nb,lass,9,0.5327816366398958,0.5297965607025762,0.5478069492943554,0.5327816366398958,0.7233739263597758
knn,lass,9,0.525409702626438,0.5074911322520663,0.5058053610940287,0.525409702626438,0.6755076715104422
rf,lass,9,0.5665943130019535,0.5409350411752103,0.5416899446377584,0.5665943130019535,0.7464645669462255
dt,lass,9,0.4797644888213588,0.4809859885301154,0.4906231241191018,0.4797644888213588,0.6049734269368174
lr,muin,9,0.5658617321467332,0.5216498193654231,0.5107864465507475,0.5658617321467332,0.7479999742411693
nb,muin,9,0.5401128717169524,0.5275139787628994,0.5443910875144251,0.5401128717169524,0.7308017940806946
knn,muin,9,0.5195110701107011,0.5031654359867286,0.5036773162965,0.5195110701107011,0.6619888815045438
rf,muin,9,0.5651210115042328,0.5396716680388635,0.5395763332475608,0.5651210115042328,0.7348431529544552
dt,muin,9,0.48490340785760805,0.4828373839275189,0.4912532396029003,0.48490340785760805,0.606259664190408
lr,chi,9,0.5702734968526156,0.5240785513771868,0.5087308457549633,0.5702734968526156,0.748064864748389
nb,chi,9,0.5305703277621012,0.5266786494031735,0.5415308277871917,0.5305703277621012,0.7234132658617977
knn,chi,9,0.5217115259387889,0.5060191945130332,0.5069202434893565,0.5217115259387889,0.6644679017842845
rf,chi,9,0.5540915997395268,0.5274735895122462,0.5271983101502843,0.5540915997395268,0.7341999313201927
dt,chi,9,0.46726177555893206,0.46652614298214684,0.4768408007594445,0.46726177555893206,0.5911899956462469
lr,rfc,9,0.563655849793792,0.5175062143911784,0.5057852055696166,0.563655849793792,0.7448493876904061
nb,rfc,9,0.5246798350336445,0.5227611536286082,0.5425066731318294,0.5246798350336445,0.722982776314992
knn,rfc,9,0.530551334925114,0.5149531095300668,0.5158541826063621,0.530551334925114,0.6809054447723483
rf,rfc,9,0.5636395702192316,0.5372895276744669,0.5330177437065463,0.5636395702192316,0.7324814421200114
dt,rfc,9,0.45988441502062083,0.4593635949396864,0.4642923696222304,0.45988441502062083,0.5869871716544912
lr,corr,10,0.5643911439114391,0.51916442590139,0.5266342624109985,0.5643911439114391,0.7463108900784909
nb,corr,10,0.513644996744085,0.5149366447090667,0.5361514462808442,0.513644996744085,0.7185612421598966
knn,corr,10,0.5180486216626872,0.5019739624499816,0.5038030203416314,0.5180486216626872,0.6632000517777842
rf,corr,10,0.5636531365313653,0.5350743411992562,0.5308141936345974,0.5636531365313653,0.7372236724931494
dt,corr,10,0.4709246798350336,0.46606084965951294,0.47269067830219524,0.4709246798350336,0.5925941505908024
lr,tree,10,0.5717440850879096,0.527323794188554,0.5169343675524041,0.5717440850879096,0.7493415086656288
nb,tree,10,0.5342440850879097,0.5297307006009966,0.5479832025578661,0.5342440850879097,0.7199261645886187
knn,tree,10,0.5261395702192315,0.5102077800212322,0.5100220982645935,0.5261395702192315,0.6679232136460159
rf,tree,10,0.5570382027349685,0.529387028105531,0.5268221133904325,0.5570382027349685,0.7361336709992525
dt,tree,10,0.48271380507922734,0.4830993822219155,0.4954446541481586,0.48271380507922734,0.607452878555554
lr,var,10,0.5651237247666594,0.5207010719735921,0.5102171451924813,0.5651237247666594,0.746426230415693
nb,var,10,0.5349603863685697,0.5236161406212245,0.5417311939842794,0.5349603863685697,0.7263184379417965
knn,var,10,0.5253907097894508,0.5099929921942694,0.5146688410747079,0.5253907097894508,0.6617082128660592
rf,var,10,0.5739445409159974,0.5466857062964733,0.5473839413184218,0.5739445409159974,0.7383450640903005
dt,var,10,0.4790291947037118,0.47595616436281063,0.48399395304777304,0.4790291947037118,0.6015819005873462
lr,lrs,10,0.5717440850879096,0.527323794188554,0.5169343675524041,0.5717440850879096,0.7493415086656288
nb,lrs,10,0.5342440850879097,0.5297307006009966,0.5479832025578661,0.5342440850879097,0.7199261645886187
knn,lrs,10,0.5261395702192315,0.5102077800212322,0.5100220982645935,0.5261395702192315,0.6679232136460159
rf,lrs,10,0.5724793792055568,0.5446639787733081,0.5412611811248198,0.5724793792055568,0.7377043346745835
dt,lrs,10,0.4760907314955503,0.4743685422958789,0.48312960980389696,0.4760907314955503,0.6003326666987243
lr,rfe,10,0.5680676144996745,0.5238573407057144,0.5141079995676647,0.5680676144996745,0.745955868566858
nb,rfe,10,0.5276210115042327,0.5236749304621574,0.5479829229058268,0.5276210115042327,0.7190828957946258
knn,rfe,10,0.5393667245495983,0.5253162874953862,0.5301147652278241,0.5393667245495983,0.6819502963185398
rf,rfe,10,0.5695164966355546,0.5448381098907902,0.5442935239164454,0.5695164966355546,0.7435349542264036
dt,rfe,10,0.44737898849576724,0.44528367026667015,0.4496553444177643,0.44737898849576724,0.5753949829754806
lr,bor,10,0.5680676144996745,0.5238573407057144,0.5141079995676647,0.5680676144996745,0.745955868566858
nb,bor,10,0.5276210115042327,0.5236749304621574,0.5479829229058268,0.5276210115042327,0.7190828957946258
knn,bor,10,0.5393667245495983,0.5253162874953862,0.5301147652278241,0.5393667245495983,0.6819502963185398
rf,bor,10,0.5614336878662904,0.5351695261386876,0.5316632657200744,0.5614336878662904,0.7378896329892517
dt,bor,10,0.45328576079878447,0.45244046866702076,0.45647806840882216,0.45328576079878447,0.5822191278558888
lr,lass,10,0.5717440850879096,0.527323794188554,0.5169343675524041,0.5717440850879096,0.7493415086656288
nb,lass,10,0.5342440850879097,0.5297307006009966,0.5479832025578661,0.5342440850879097,0.7199261645886187
knn,lass,10,0.5261395702192315,0.5102077800212322,0.5100220982645935,0.5261395702192315,0.6679232136460159
rf,lass,10,0.571016930757543,0.5452645831838285,0.5504855871870351,0.571016930757543,0.7411293089423561
dt,lass,10,0.4797807683959193,0.4792879781673368,0.4927619488270687,0.4797807683959193,0.6039772352665352
lr,muin,10,0.5717440850879096,0.527323794188554,0.5169343675524041,0.5717440850879096,0.7493415086656288
nb,muin,10,0.5342440850879097,0.5297307006009966,0.5479832025578661,0.5342440850879097,0.7199261645886187
knn,muin,10,0.5261395702192315,0.5102077800212322,0.5100220982645935,0.5261395702192315,0.6679232136460159
rf,muin,10,0.5673268938571738,0.5398668709366836,0.5427323768437515,0.5673268938571738,0.7371169035721576
dt,muin,10,0.4863929889298893,0.48575412441075894,0.49593422180868163,0.4863929889298893,0.6085541925892798
lr,chi,10,0.5643911439114391,0.51916442590139,0.5266342624109985,0.5643911439114391,0.7463108900784909
nb,chi,10,0.513644996744085,0.5149366447090667,0.5361514462808442,0.513644996744085,0.7185612421598966
knn,chi,10,0.5180486216626872,0.5019739624499816,0.5038030203416314,0.5180486216626872,0.6632000517777842
rf,chi,10,0.5577409377034946,0.5298552207061797,0.5305348760427561,0.5577409377034946,0.7334283281811675
dt,chi,10,0.4775531799435641,0.47437316263023266,0.4799386677870361,0.4775531799435641,0.5983017826215631
lr,rfc,10,0.5680676144996745,0.5238573407057144,0.5141079995676647,0.5680676144996745,0.745955868566858
nb,rfc,10,0.5276210115042327,0.5236749304621574,0.5479829229058268,0.5276210115042327,0.7190828957946258
knn,rfc,10,0.5393667245495983,0.5253162874953862,0.5301147652278241,0.5393667245495983,0.6819502963185398
rf,rfc,10,0.5695490557846755,0.5442472378413707,0.5477137042187781,0.5695490557846755,0.7399330636344879
dt,rfc,10,0.43707673106142836,0.4375985907396176,0.44749295070553147,0.43707673106142836,0.5721944417659632
