model,fs_method,k,accuracy,fmeasure,precision,recall,roc
rf,var,2,0.4042742398164084,0.30636273926141444,0.31565708275346827,0.4042742398164084,0.6158427796924054
dt,var,2,0.4090361445783133,0.32302770319190327,0.3152655202929403,0.4090361445783133,0.6126736468465052
lr,lrs,2,0.4542168674698795,0.38264208637999236,0.4136953290683342,0.4542168674698795,0.6472561742116814
nb,lrs,2,0.3843660355708548,0.35198973854605203,0.35948657663117545,0.3843660355708548,0.6299278183932717
knn,lrs,2,0.38993115318416527,0.35888761785169254,0.37139078799608216,0.38993115318416527,0.5815959422303326
rf,lrs,2,0.3420252438324728,0.33302437614490515,0.34183701748361545,0.3420252438324728,0.5684379348066718
dt,lrs,2,0.3396729776247849,0.32945999426134764,0.3340557896593094,0.3396729776247849,0.5340402360908267
lr,rfe,2,0.43278829604130803,0.3779128871338979,0.4039682217864651,0.43278829604130803,0.6457695720633776
nb,rfe,2,0.45444635685599544,0.4204067440838298,0.4640171503868791,0.45444635685599544,0.6579800327756442
knn,rfe,2,0.39495123350545036,0.387836231856549,0.41086541284467515,0.39495123350545036,0.5732212948355555
rf,rfe,2,0.39954102122776824,0.3881950814147943,0.3903571281575614,0.39954102122776824,0.6020985157193769
dt,rfe,2,0.39013195639701664,0.39025703970422476,0.40007146035684754,0.39013195639701664,0.5670182251685627
lr,bor,2,0.4639701663798049,0.40540323335343126,0.3973053544099672,0.4639701663798049,0.6543313212150985
nb,bor,2,0.4569133677567413,0.41015922751021944,0.4162804055241699,0.4569133677567413,0.6439242236717848
knn,bor,2,0.3659495123350545,0.35513388889398556,0.37135703871390036,0.3659495123350545,0.5579091906543986
rf,bor,2,0.35633964429145154,0.3455385936403691,0.3449564208859894,0.35633964429145154,0.5614568251676659
dt,bor,2,0.2966437177280551,0.2914888994461153,0.2908178735742407,0.2966437177280551,0.49367960094640173
lr,lass,2,0.4666666666666666,0.39085307379719814,0.4456311898985055,0.4666666666666666,0.6488209315560787
nb,lass,2,0.46431440045897876,0.40746393212054627,0.4764478489573154,0.46431440045897876,0.6506746266239153
knn,lass,2,0.3540734366035571,0.3484778864094025,0.3736526139817441,0.3540734366035571,0.5600622550776542
rf,lass,2,0.3111015490533563,0.3053146617231326,0.3079021275401791,0.3111015490533563,0.5342370753720973
dt,lass,2,0.31348250143430867,0.3026828817650413,0.30320741625608255,0.31348250143430867,0.5079649949216862
lr,muin,2,0.41113023522662073,0.3228310019938858,0.273168367593128,0.41113023522662073,0.5989748550188594
nb,muin,2,0.3293172690763052,0.25577214754276023,0.3261095871830524,0.3293172690763052,0.6351973110319971
knn,muin,2,0.39219736087205964,0.29274840641852673,0.3522830927841521,0.39219736087205964,0.5713341105084473
rf,muin,2,0.4540160642570282,0.3546573666256671,0.298215523845884,0.4540160642570282,0.6398242428149713
dt,muin,2,0.4540160642570282,0.3550905851276277,0.2986313890624681,0.4540160642570282,0.639397217010587
lr,chi,2,0.45949512335054504,0.3745823906798636,0.33973252489989275,0.45949512335054504,0.635303627439543
nb,chi,2,0.11724039013195639,0.13107665548196518,0.218602765630596,0.11724039013195639,0.5642094939397831
knn,chi,2,0.4139701663798049,0.3156407653852811,0.45076676684250216,0.4139701663798049,0.590080958254324
rf,chi,2,0.45949512335054504,0.37535721525481636,0.34034641207088556,0.45949512335054504,0.6312395973593433
dt,chi,2,0.45943775100401607,0.3760866640036407,0.34215168480093255,0.45943775100401607,0.6317272667626753
lr,rfc,2,0.46411359724612733,0.4007814544403477,0.4132518828778631,0.46411359724612733,0.6671026155838073
nb,rfc,2,0.47613310384394725,0.4143892866963969,0.40911550663269247,0.47613310384394725,0.6709183638614149
knn,rfc,2,0.3971026965002869,0.3854677117518665,0.3978234370906039,0.3971026965002869,0.6163123241806114
rf,rfc,2,0.38511187607573155,0.37371110139365077,0.376847657281601,0.38511187607573155,0.5941685693056687
dt,rfc,2,0.3398737808376363,0.3439197101800859,0.3603769173286801,0.3398737808376363,0.5422491687689946
lr,corr,3,0.44977051061388407,0.38160208573361587,0.3988731711199575,0.44977051061388407,0.659277258308359
nb,corr,3,0.4379231210556512,0.3938347373156045,0.43436520611589574,0.4379231210556512,0.6540107081058978
knn,corr,3,0.37076878944348823,0.36148286877032465,0.3758733394155695,0.37076878944348823,0.5946848009800723
rf,corr,3,0.35619621342512914,0.344692764656046,0.343427445872668,0.35619621342512914,0.590151218778653
dt,corr,3,0.3469018932874354,0.33998771702478864,0.34191500392149604,0.3469018932874354,0.5318059353827612
lr,tree,3,0.45929432013769367,0.39650599078888626,0.38301691481510386,0.45929432013769367,0.6728763147001763
nb,tree,3,0.4761044176706827,0.4261060856533757,0.4550361573754135,0.4761044176706827,0.6777484064201527
knn,tree,3,0.40671256454388977,0.4007291068410238,0.4162417821665338,0.40671256454388977,0.612914857002502
rf,tree,3,0.4355134825014343,0.4221746850266637,0.42076686891093196,0.4355134825014343,0.6265249386003723
dt,tree,3,0.3948364888123924,0.3844378747926155,0.3899271941143894,0.3948364888123924,0.5683899742301328
lr,var,3,0.4233218588640275,0.32491814790536994,0.2879588907556192,0.4233218588640275,0.6354639929053854
nb,var,3,0.3532989099254159,0.29116359421782056,0.2866596584274749,0.3532989099254159,0.6439356792280406
knn,var,3,0.35120481927710845,0.3050582669660635,0.3489218956990453,0.35120481927710845,0.6145612900090067
rf,var,3,0.43998852553069423,0.36164654373666344,0.3684081413164656,0.43998852553069423,0.6411902884775698
dt,var,3,0.43995983935742966,0.35329376047035477,0.34621119720707233,0.43995983935742966,0.6413426072156173
lr,lrs,3,0.4664371772805508,0.4005079807573721,0.4142166062834162,0.4664371772805508,0.6751724314474838
nb,lrs,3,0.38198508318990243,0.3439571116708867,0.36898705574834223,0.38198508318990243,0.6541197115978614
knn,lrs,3,0.4088927137119908,0.37394085895174556,0.3950937142778803,0.4088927137119908,0.6181602267318896
rf,lrs,3,0.36861732644865175,0.34914416377702623,0.3643927813072037,0.36861732644865175,0.60699575425608
dt,lrs,3,0.35642570281124497,0.362233612045609,0.37483565305365724,0.35642570281124497,0.5496817513016061
lr,rfe,3,0.4640849110728629,0.4027255930284029,0.4089763311765555,0.4640849110728629,0.6687770952258244
nb,rfe,3,0.47624784853700514,0.4313256792950687,0.48666620329259375,0.47624784853700514,0.676162719129364
knn,rfe,3,0.4164945496270797,0.4099016891736696,0.41783214940537344,0.4164945496270797,0.6078100995148876
rf,rfe,3,0.4569994262765348,0.4271568627860834,0.42155717503365053,0.4569994262765348,0.6322688458264691
dt,rfe,3,0.3684738955823293,0.3678328511363641,0.3761618475113527,0.3684738955823293,0.5496144173140025
lr,bor,3,0.4615605278255881,0.4070353447618137,0.4155602399374578,0.4615605278255881,0.6698814391595501
nb,bor,3,0.49282845668387837,0.46051540655461176,0.5219241843217499,0.49282845668387837,0.6668053246668773
knn,bor,3,0.37091222030981064,0.3631313369047257,0.38625227920359306,0.37091222030981064,0.5489603297665856
rf,bor,3,0.41629374641422834,0.3904614478124694,0.38076625369257766,0.41629374641422834,0.5998691755264396
dt,bor,3,0.33732071141709696,0.3349428921559598,0.3401039260260683,0.33732071141709696,0.524993409268725
lr,lass,3,0.44977051061388407,0.38160208573361587,0.3988731711199575,0.44977051061388407,0.659277258308359
nb,lass,3,0.4379231210556512,0.3938347373156045,0.43436520611589574,0.4379231210556512,0.6540107081058978
knn,lass,3,0.37076878944348823,0.36148286877032465,0.3758733394155695,0.37076878944348823,0.5946848009800723
rf,lass,3,0.3778255880665519,0.3645260095655495,0.3612261939741378,0.3778255880665519,0.591239217283613
dt,lass,3,0.3206827309236948,0.31568019524729496,0.31912133575312096,0.3206827309236948,0.5161953120281261
lr,muin,3,0.4135111876075731,0.3251693223741228,0.2759188603077009,0.4135111876075731,0.6079592776355536
nb,muin,3,0.35791738382099825,0.31537466971137257,0.29289696063171944,0.35791738382099825,0.6100755484743747
knn,muin,3,0.3920252438324728,0.35815862251860786,0.3566769067426295,0.3920252438324728,0.6054049476571416
rf,muin,3,0.3966724039013195,0.359168321928196,0.36134114247338744,0.3966724039013195,0.5896109877942738
dt,muin,3,0.3919104991394148,0.35551454067817523,0.35800352739461366,0.3919104991394148,0.5634412570730494
lr,chi,3,0.4305507745266781,0.3490547982884956,0.3127953396323323,0.4305507745266781,0.6424231254797482
nb,chi,3,0.36790017211703957,0.3096063191571009,0.347283375057495,0.36790017211703957,0.6247223576733933
knn,chi,3,0.3636546184738956,0.3088774664108834,0.4377265190416293,0.3636546184738956,0.6176200360366252
rf,chi,3,0.4041308089500861,0.3292574360683515,0.3196507733027693,0.4041308089500861,0.6305327962752838
dt,chi,3,0.4040734366035571,0.3371951973451757,0.3814237431524505,0.4040734366035571,0.6276198933400152
lr,rfc,3,0.45929432013769367,0.39650599078888626,0.38301691481510386,0.45929432013769367,0.6728763147001763
nb,rfc,3,0.4761044176706827,0.4261060856533757,0.4550361573754135,0.4761044176706827,0.6777484064201527
knn,rfc,3,0.40671256454388977,0.4007291068410238,0.4162417821665338,0.40671256454388977,0.612914857002502
rf,rfc,3,0.4474756167527252,0.43325197220614065,0.4290057420558008,0.4474756167527252,0.6265110558304485
dt,rfc,3,0.40197934595524953,0.3942137347064146,0.4019311831560424,0.40197934595524953,0.5758320016164655
lr,corr,4,0.44718875502008026,0.3619798353772287,0.38238746137021823,0.44718875502008026,0.6772943334534897
nb,corr,4,0.36047045324153754,0.3308820466179242,0.33613575538921203,0.36047045324153754,0.6553614563293236
knn,corr,4,0.46173264486517496,0.4280420438171821,0.4645787959392355,0.46173264486517496,0.6577832004897872
rf,corr,4,0.42085484796328176,0.39257773960503944,0.3920673250476373,0.42085484796328176,0.6272243528453835
dt,corr,4,0.3778255880665519,0.3702580867427373,0.38450243526621525,0.3778255880665519,0.5573759914858445
lr,tree,4,0.4855995410212278,0.4209788266127926,0.4092700785631127,0.4855995410212278,0.6799524015111453
nb,tree,4,0.4713138267355134,0.42693009400014625,0.4438851183764749,0.4713138267355134,0.6765903790311845
knn,tree,4,0.3875788869764773,0.38414356469589717,0.40444773593867367,0.3875788869764773,0.5807780233131737
rf,tree,4,0.42355134825014346,0.3997862340051561,0.39744997439104235,0.42355134825014346,0.6095750936419078
dt,tree,4,0.404302925989673,0.40241285806452076,0.42193483935742543,0.404302925989673,0.5805719205915418
lr,var,4,0.42094090648307514,0.3214287986562053,0.28713949242994574,0.42094090648307514,0.6425090387846402
nb,var,4,0.3508892713711991,0.2895181721188991,0.27928142889019164,0.3508892713711991,0.6482977978209348
knn,var,4,0.3655479059093517,0.3419766242252932,0.34027124923680985,0.3655479059093517,0.5919176100910541
rf,var,4,0.41133103843947216,0.3491876586268451,0.324464552403396,0.41133103843947216,0.6312939809663429
dt,var,4,0.4233218588640275,0.3426019354088837,0.3485844443759441,0.4233218588640275,0.6322010151763316
lr,lrs,4,0.46158921399885255,0.3948343576833705,0.3904017872830901,0.46158921399885255,0.6848221530540222
nb,lrs,4,0.382013769363167,0.3547411280143566,0.42094260034910275,0.382013769363167,0.662743854217589
knn,lrs,4,0.3996270797475616,0.3801956856897332,0.40840409574169945,0.3996270797475616,0.5947892647138553
rf,lrs,4,0.42352266207687894,0.40376104615102015,0.40511920317732175,0.42352266207687894,0.6338897557209526
dt,lrs,4,0.38290304073436604,0.380530721960222,0.4017556896664626,0.38290304073436604,0.5702524819352875
lr,rfe,4,0.46399885255306944,0.40794396537732797,0.4163253718994939,0.46399885255306944,0.6799576545328672
nb,rfe,4,0.46896156052782556,0.42628463665836847,0.4822866489222098,0.46896156052782556,0.6767041713706852
knn,rfe,4,0.3902467010900746,0.3796235038002953,0.39183741932288624,0.3902467010900746,0.5794138865844205
rf,rfe,4,0.4522375215146299,0.42735585879209026,0.435005490094943,0.4522375215146299,0.6296972498854647
dt,rfe,4,0.35163511187607577,0.35092232857398087,0.35931106005329727,0.35163511187607577,0.5355843718124406
lr,bor,4,0.4855995410212278,0.4209788266127926,0.4092700785631127,0.4855995410212278,0.6799524015111453
nb,bor,4,0.4713138267355134,0.42693009400014625,0.4438851183764749,0.4713138267355134,0.6765903790311845
knn,bor,4,0.3875788869764773,0.38414356469589717,0.40444773593867367,0.3875788869764773,0.5807780233131737
rf,bor,4,0.4211703958691911,0.40216747911465234,0.4083969511297162,0.4211703958691911,0.6106057247111405
dt,bor,4,0.3804360298336202,0.37442125496809364,0.3907525847049298,0.3804360298336202,0.5650033647212919
lr,lass,4,0.44718875502008026,0.3619798353772287,0.38238746137021823,0.44718875502008026,0.6772943334534897
nb,lass,4,0.36047045324153754,0.3308820466179242,0.33613575538921203,0.36047045324153754,0.6553614563293236
knn,lass,4,0.46173264486517496,0.4280420438171821,0.4645787959392355,0.46173264486517496,0.6577832004897872
rf,lass,4,0.4234079173838211,0.3995611894192179,0.40947866936016614,0.4234079173838211,0.624531623805435
dt,lass,4,0.38502581755593807,0.38125282396141513,0.3994056487666419,0.38502581755593807,0.5679492387748937
lr,muin,4,0.4471026965002869,0.34965184288564954,0.32578014231857544,0.4471026965002869,0.6607112780022236
nb,muin,4,0.3317269076305221,0.3271291409102601,0.34468815315079016,0.3317269076305221,0.6296703291564042
knn,muin,4,0.40418818129661493,0.3934822107644273,0.39439170748047625,0.40418818129661493,0.6063056641096151
rf,muin,4,0.3705966724039013,0.367300347149381,0.37220939643313994,0.3705966724039013,0.6165093208863774
dt,muin,4,0.34437751004016065,0.34734548253990194,0.35988991179783214,0.34437751004016065,0.5314699369101578
lr,chi,4,0.4543316121629374,0.3562264240055167,0.31627144480095953,0.4543316121629374,0.6643135111406948
