model,fs_method,k,accuracy,fmeasure,precision,recall,roc
knn,bor,1,0.7282589153177168,0.8090858119372928,0.9454269724276776,0.7282589153177168,0.794332480786814
rf,bor,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8126135493117849
dt,bor,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8128290335334963
lr,lass,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4817624854819977
nb,lass,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4817624854819977
knn,lass,1,0.0425747034801763,0.0034774402284543674,0.0018127577166874094,0.0425747034801763,0.5
rf,lass,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.48179541354684063
dt,lass,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.48179541354684063
lr,muin,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8356192700224874
nb,muin,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8358787407023007
knn,muin,1,0.7282589153177168,0.8090858119372928,0.9454269724276776,0.7282589153177168,0.794332480786814
rf,muin,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8124757827365506
dt,muin,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8128290335334963
lr,chi,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6016679022413325
nb,chi,1,0.8899989827081141,0.9086523286405838,0.9310580564458512,0.8899989827081141,0.6016679022413325
knn,chi,1,0.0425747034801763,0.0034774402284543674,0.0018127577166874094,0.0425747034801763,0.5
rf,chi,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6016679022413325
dt,chi,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6016679022413325
lr,rfc,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6262188326290558
nb,rfc,1,0.9502953260628105,0.9367778299700374,0.9279622835721459,0.9502953260628105,0.6184002397014852
knn,rfc,1,0.9570175493230856,0.9367905033998583,0.9253794202328625,0.9570175493230856,0.5159340944473275
rf,rfc,1,0.9242204741410631,0.9209690107978299,0.9178310644808534,0.9242204741410631,0.5246204932414066
dt,rfc,1,0.9240163929321051,0.9208549174736612,0.9178124411032188,0.9240163929321051,0.4931372476338745
lr,ulap,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4917284453999556
nb,ulap,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4917284453999556
knn,ulap,1,0.0425747034801763,0.0034774402284543674,0.0018127577166874094,0.0425747034801763,0.5
rf,ulap,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4917284453999556
dt,ulap,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4917284453999556
lr,uilap,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6016679022413325
nb,uilap,1,0.8899989827081141,0.9086523286405838,0.9310580564458512,0.8899989827081141,0.6016679022413325
knn,uilap,1,0.0425747034801763,0.0034774402284543674,0.0018127577166874094,0.0425747034801763,0.5
rf,uilap,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6016679022413325
dt,uilap,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6016679022413325
lr,ucos,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.535093471223466
nb,ucos,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.542612931524452
knn,ucos,1,0.18333800457158517,0.24958597892872678,0.9582223868224388,0.18333800457158517,0.5714870141102628
rf,ucos,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5915998838559815
dt,ucos,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5921672597425063
lr,upcorr,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4817624854819977
nb,upcorr,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4817624854819977
knn,upcorr,1,0.0425747034801763,0.0034774402284543674,0.0018127577166874094,0.0425747034801763,0.5
rf,upcorr,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.48179541354684063
dt,upcorr,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.48179541354684063
lr,ufrufs,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8356192700224874
nb,ufrufs,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8358787407023007
knn,ufrufs,1,0.7282589153177168,0.8090858119372928,0.9454269724276776,0.7282589153177168,0.794332480786814
rf,ufrufs,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8113370771245707
dt,ufrufs,1,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8128290335334963
lr,corr,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8422368843749227
nb,corr,2,0.9028320160441463,0.9163073885825002,0.9321624540537433,0.9028320160441463,0.8336463043961746
knn,corr,2,0.8307249138935082,0.87509320346596,0.9381882750216495,0.8307249138935082,0.7442024983319742
rf,corr,2,0.9570179645442636,0.936764549086028,0.918964106972739,0.9570179645442636,0.7677766451676675
dt,corr,2,0.9570179645442636,0.936764549086028,0.918964106972739,0.9570179645442636,0.7671086935033484
lr,tree,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8445610003212494
nb,tree,2,0.9284999512115115,0.9292066697901328,0.9299479508596324,0.9284999512115115,0.8348183705241308
knn,tree,2,0.952944021956896,0.9364294504389475,0.9252369285840392,0.952944021956896,0.6545054612400227
rf,tree,2,0.9443883895854224,0.9353345713724703,0.928027845174691,0.9443883895854224,0.7331114859020931
dt,tree,2,0.9221829838209068,0.9237174938222914,0.9253069070675541,0.9221829838209068,0.5432082931771568
lr,var,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5597719129166976
nb,var,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5561408060889119
knn,var,2,0.216541373676223,0.30065657655443684,0.9486181000911886,0.216541373676223,0.5708699063434404
rf,var,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.630448513603677
dt,var,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6275304569155113
lr,lrs,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8445610003212494
nb,lrs,2,0.9284999512115115,0.9292066697901328,0.9299479508596324,0.9284999512115115,0.8348183705241308
knn,lrs,2,0.952944021956896,0.9364294504389475,0.9252369285840392,0.952944021956896,0.6545054612400227
rf,lrs,2,0.9433694368147553,0.9342793687332343,0.9268985820787632,0.9433694368147553,0.7309573850297773
dt,lrs,2,0.9223870650298647,0.9236765981624211,0.9249961103909211,0.9223870650298647,0.5411312921639855
lr,rfe,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6250098845973262
nb,rfe,2,0.9478505037670942,0.9353415903519909,0.9256197370371776,0.9478505037670942,0.6730925198309734
knn,rfe,2,0.9570177569336746,0.9363972121569377,0.9166468311226416,0.9570177569336746,0.510936133145526
rf,rfe,2,0.9535550199202361,0.9346625779526399,0.9165047733508398,0.9535550199202361,0.535128746880174
dt,rfe,2,0.9170911265158168,0.9177192565972752,0.9183839349252922,0.9170911265158168,0.4994653668421183
lr,bor,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8445610003212494
nb,bor,2,0.9284999512115115,0.9292066697901328,0.9299479508596324,0.9284999512115115,0.8348183705241308
knn,bor,2,0.952944021956896,0.9364294504389475,0.9252369285840392,0.952944021956896,0.6545054612400227
rf,bor,2,0.9425537348106902,0.9335536665765686,0.9262522750856712,0.9425537348106902,0.7363005658931969
dt,bor,2,0.9225901081858779,0.9241153590120093,0.9257143922932176,0.9225901081858779,0.5457868139471668
lr,lass,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8344570884918575
nb,lass,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8331342822546766
knn,lass,2,0.8712563139570371,0.8995178417251003,0.9368153498930202,0.8712563139570371,0.7632941038376948
rf,lass,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.7718411915882077
dt,lass,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.7726170089208491
lr,muin,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8422368843749227
nb,muin,2,0.9028320160441463,0.9163073885825002,0.9321624540537433,0.9028320160441463,0.8336463043961746
knn,muin,2,0.8178881435668746,0.8670884115752819,0.9371170415539606,0.8178881435668746,0.7271466256455877
rf,muin,2,0.9570179645442636,0.936764549086028,0.918964106972739,0.9570179645442636,0.7661182568512616
dt,muin,2,0.9570179645442636,0.936764549086028,0.918964106972739,0.9570179645442636,0.7671086935033484
lr,chi,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.653704129290533
nb,chi,2,0.9242235882998976,0.9269616064684245,0.9299274266433251,0.9242235882998976,0.6561514320310377
knn,chi,2,0.0425747034801763,0.0034774402284543674,0.0018127577166874094,0.0425747034801763,0.49353399065905557
rf,chi,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6556397805619394
dt,chi,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6556397805619394
lr,rfc,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6250098845973262
nb,rfc,2,0.9478505037670942,0.9353415903519909,0.9256197370371776,0.9478505037670942,0.6730925198309734
knn,rfc,2,0.9570177569336746,0.9363972121569377,0.9166468311226416,0.9570177569336746,0.510936133145526
rf,rfc,2,0.9539619366746181,0.9348667833891315,0.9165219364057913,0.9539619366746181,0.529693948155287
dt,rfc,2,0.9177029549215128,0.9182273630476582,0.9187855144756248,0.9177029549215128,0.502117157189809
lr,ulap,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4762520078088318
nb,ulap,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4762520078088318
knn,ulap,2,0.0425747034801763,0.0034774402284543674,0.0018127577166874094,0.0425747034801763,0.5
rf,ulap,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.471567944250871
dt,ulap,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.4758011466132898
lr,uilap,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8422368843749227
nb,uilap,2,0.9028320160441463,0.9163073885825002,0.9321624540537433,0.9028320160441463,0.8336463043961746
knn,uilap,2,0.8178881435668746,0.8670884115752819,0.9371170415539606,0.8178881435668746,0.7271466256455877
rf,uilap,2,0.9570179645442636,0.936764549086028,0.918964106972739,0.9570179645442636,0.7660545011985074
dt,uilap,2,0.9570179645442636,0.936764549086028,0.918964106972739,0.9570179645442636,0.7671086935033484
lr,ucos,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5597719129166976
nb,ucos,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5561408060889119
knn,ucos,2,0.216541373676223,0.30065657655443684,0.9486181000911886,0.216541373676223,0.5708699063434404
rf,ucos,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6275252675019151
dt,ucos,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.6275304569155113
lr,upcorr,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8344570884918575
nb,upcorr,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8331342822546766
knn,upcorr,2,0.8712563139570371,0.8995178417251003,0.9368153498930202,0.8712563139570371,0.7632941038376948
rf,upcorr,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.7720633479131143
dt,upcorr,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.7726170089208491
lr,ufrufs,2,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8445610003212494
nb,ufrufs,2,0.9284999512115115,0.9292066697901328,0.9299479508596324,0.9284999512115115,0.8348183705241308
knn,ufrufs,2,0.952944021956896,0.9364294504389475,0.9252369285840392,0.952944021956896,0.6545054612400227
rf,ufrufs,2,0.9439793967251505,0.9344064133431361,0.9268952654169489,0.9439793967251505,0.7329970716880422
dt,ufrufs,2,0.9209607802836375,0.923318030433687,0.9257614672648213,0.9209607802836375,0.5471216670373391
lr,corr,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8475397237255047
nb,corr,3,0.8969254947879362,0.9141147424139087,0.9355170318667272,0.8969254947879362,0.8345513628388563
knn,corr,3,0.9521283199528309,0.9339454566339962,0.9164466236698654,0.9521283199528309,0.6440526849037488
rf,corr,3,0.9468313433858381,0.9355325989500898,0.9266875716640437,0.9468313433858381,0.7318007882966366
dt,corr,3,0.9225907310176449,0.9239330519626661,0.9253121474191142,0.9225907310176449,0.5434541725356463
lr,tree,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440282205253663
nb,tree,3,0.9274818288832003,0.9290281214039124,0.9306670713138008,0.9274818288832003,0.83018990782613
knn,tree,3,0.9529442295674849,0.9373384605941526,0.9270051179222376,0.9529442295674849,0.6482135443694862
rf,tree,3,0.954573765080314,0.9359006626987648,0.9211171943450891,0.954573765080314,0.7685113796426718
dt,tree,3,0.9225928071235344,0.9236971054871679,0.9249249414927304,0.9225928071235344,0.5412376751427088
lr,var,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.553918439716312
nb,var,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5584447203894533
knn,var,3,0.26135785629610253,0.36595242965525154,0.9343790626592968,0.26135785629610253,0.5615814737934613
rf,var,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5772297798205945
dt,var,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5782748906516422
lr,lrs,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8475397237255047
nb,lrs,3,0.8969254947879362,0.9141147424139087,0.9355170318667272,0.8969254947879362,0.8345513628388563
knn,lrs,3,0.9521283199528309,0.9339454566339962,0.9164466236698654,0.9521283199528309,0.6440526849037488
rf,lrs,3,0.9456101779015137,0.9350908213861147,0.9265404363774495,0.9456101779015137,0.7245685373267106
dt,lrs,3,0.9236100990094899,0.9241599967713763,0.924740586490808,0.9236100990094899,0.5394369486248054
lr,rfe,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440282205253663
nb,rfe,3,0.9274818288832003,0.9290281214039124,0.9306670713138008,0.9274818288832003,0.83018990782613
knn,rfe,3,0.9529442295674849,0.9373384605941526,0.9270051179222376,0.9529442295674849,0.6482135443694862
rf,rfe,3,0.953555227530825,0.9360775014588935,0.9234668980072035,0.953555227530825,0.7728135888501743
dt,rfe,3,0.9225923919023566,0.9239247101474852,0.9253557092064438,0.9225923919023566,0.5435703165542294
lr,bor,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440282205253663
nb,bor,3,0.9274818288832003,0.9290281214039124,0.9306670713138008,0.9274818288832003,0.83018990782613
knn,bor,3,0.9529442295674849,0.9373384605941526,0.9270051179222376,0.9529442295674849,0.6482135443694862
rf,bor,3,0.9543696838713561,0.9357985357531788,0.9211734653403145,0.9543696838713561,0.7807318308745399
dt,bor,3,0.9219816015496054,0.9230670819793219,0.9242237555519536,0.9219816015496054,0.5364274594113722
lr,lass,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8409329824301283
nb,lass,3,0.9028322236547354,0.9162995150168618,0.9321546023581622,0.9028322236547354,0.831593397088986
knn,lass,3,0.9012024805313171,0.9131383620120637,0.9263808114238244,0.9012024805313171,0.7205122692564312
rf,lass,3,0.9551849706542432,0.9372874918782343,0.9285851085433905,0.9551849706542432,0.7452283341982356
dt,lass,3,0.9549813046664631,0.9368260207295795,0.9266867764569626,0.9549813046664631,0.7232655002841821
lr,muin,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8384392220821905
nb,muin,3,0.9244272542876777,0.9270812228791604,0.9299540081429868,0.9244272542876777,0.8331148837324239
knn,muin,3,0.9236086457353672,0.9273024825260497,0.9313683838997611,0.9236086457353672,0.764705500778412
rf,muin,3,0.953759101129194,0.93742678640709,0.9274389835903672,0.953759101129194,0.7683115254404824
dt,muin,3,0.9545739726909032,0.9379335934482311,0.9308497795268126,0.9545739726909032,0.7194387402080707
lr,chi,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8445260335582079
nb,chi,3,0.8869454461655362,0.9086024216711092,0.9366023435469693,0.8869454461655362,0.8360496206785776
knn,chi,3,0.8592418891733153,0.89097697373511,0.9325103075218566,0.8592418891733153,0.7311356166753157
rf,chi,3,0.953555227530825,0.9370597660640861,0.9272856656214111,0.953555227530825,0.7610755059678256
dt,chi,3,0.9557955533964055,0.9376404288032536,0.934551214713329,0.9557955533964055,0.74637482393061
lr,rfc,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440282205253663
nb,rfc,3,0.9274818288832003,0.9290281214039124,0.9306670713138008,0.9274818288832003,0.83018990782613
knn,rfc,3,0.9529442295674849,0.9373384605941526,0.9270051179222376,0.9529442295674849,0.6482135443694862
rf,rfc,3,0.9535550199202361,0.9357399483179186,0.9222787930975878,0.9535550199202361,0.7618798650752465
dt,rfc,3,0.9215730239105115,0.922631531104605,0.9237694315789444,0.9215730239105115,0.5338239800331135
lr,ulap,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5588806929102725
nb,ulap,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5457260236736106
knn,ulap,3,0.16867737522084575,0.22755578960036735,0.9166369415857657,0.16867737522084575,0.48277219709887065
rf,ulap,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5779065658437739
dt,ulap,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5798062618924062
lr,uilap,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8404836039241852
nb,uilap,3,0.9040544271920045,0.9170442658249932,0.9323043724528253,0.9040544271920045,0.8322218103640002
knn,uilap,3,0.8785934797818428,0.9007758993846142,0.9268573438659453,0.8785934797818428,0.6942132478315666
rf,uilap,3,0.9533515615430449,0.9359027732314826,0.922807538004121,0.9533515615430449,0.7120209059233449
dt,uilap,3,0.9541662254941651,0.9366675664302214,0.9242102874296595,0.9541662254941651,0.6798041614154743
lr,ucos,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.553918439716312
nb,ucos,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5584447203894533
knn,ucos,3,0.26135785629610253,0.36595242965525154,0.9343790626592968,0.26135785629610253,0.5615814737934613
rf,ucos,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5774700990930882
dt,ucos,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5782748906516422
lr,upcorr,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8409329824301283
nb,upcorr,3,0.9028322236547354,0.9162995150168618,0.9321546023581622,0.9028322236547354,0.831593397088986
knn,upcorr,3,0.9012024805313171,0.9131383620120637,0.9263808114238244,0.9012024805313171,0.7205122692564312
rf,upcorr,3,0.953759101129194,0.9361376251485147,0.9230116410198169,0.953759101129194,0.739912953764796
dt,upcorr,3,0.9549813046664631,0.9368260207295795,0.9266867764569626,0.9549813046664631,0.7232655002841821
lr,ufrufs,3,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440282205253663
nb,ufrufs,3,0.9274818288832003,0.9290281214039124,0.9306670713138008,0.9274818288832003,0.83018990782613
knn,ufrufs,3,0.9529442295674849,0.9373384605941526,0.9270051179222376,0.9529442295674849,0.6482135443694862
rf,ufrufs,3,0.9545735574697252,0.936283517245624,0.9251614589001678,0.9545735574697252,0.7716077915338424
dt,ufrufs,3,0.9223876878616316,0.9241338316132441,0.9259620915710028,0.9223876878616316,0.5480130723799639
lr,corr,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8488143425507204
nb,corr,4,0.8838885878535349,0.9068846279653089,0.9368142301303216,0.8838885878535349,0.8344196505794846
knn,corr,4,0.9531468575023201,0.9351755080179585,0.9202683917450869,0.9531468575023201,0.6378993377319792
rf,corr,4,0.9488692489271722,0.9364370042931511,0.9270721910648273,0.9488692489271722,0.7487001754516024
dt,corr,4,0.9227946046160138,0.9240722668915875,0.9253761975820083,0.9227946046160138,0.5435605555143697
lr,tree,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440866632070575
nb,tree,4,0.9246294670013349,0.9273008298104989,0.9301186044886085,0.9246294670013349,0.8304144117429015
knn,tree,4,0.953350938711278,0.9356147290195004,0.9213659874991965,0.953350938711278,0.6892095411075692
rf,tree,4,0.9547772234575053,0.9367064131800575,0.9244000574513593,0.9547772234575053,0.7809387278523241
dt,tree,4,0.9225921842917677,0.9238071258306245,0.9250623188504908,0.9225921842917677,0.5412376751427089
lr,var,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5480435292954753
nb,var,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5576624780685497
knn,var,4,0.40680402183232955,0.5399002570359417,0.9235772321891773,0.40680402183232955,0.5390331628240295
rf,var,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5627175846986433
dt,var,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5611919588800751
lr,lrs,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8488143425507204
nb,lrs,4,0.8838885878535349,0.9068846279653089,0.9368142301303216,0.8838885878535349,0.8344196505794846
knn,lrs,4,0.9531468575023201,0.9351755080179585,0.9202683917450869,0.9531468575023201,0.6378993377319792
rf,lrs,4,0.9507028656489596,0.9381150569197672,0.9299044871025839,0.9507028656489596,0.7399715817826872
dt,lrs,4,0.9217771051194695,0.9236389378347534,0.9255456247112168,0.9217771051194695,0.5454193540415646
lr,rfe,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440866632070575
nb,rfe,4,0.9246294670013349,0.9273008298104989,0.9301186044886085,0.9246294670013349,0.8304144117429015
knn,rfe,4,0.953350938711278,0.9356147290195004,0.9213659874991965,0.953350938711278,0.6892095411075692
rf,rfe,4,0.9539625595063852,0.9355419317915029,0.9190192707694493,0.9539625595063852,0.7765235871203696
dt,rfe,4,0.9219811863284274,0.9232443427015811,0.9246138845663916,0.9219811863284274,0.5387020288136013
lr,bor,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440866632070575
nb,bor,4,0.9246294670013349,0.9273008298104989,0.9301186044886085,0.9246294670013349,0.8304144117429015
knn,bor,4,0.953350938711278,0.9356147290195004,0.9213659874991965,0.953350938711278,0.6892095411075692
rf,bor,4,0.9537584782974271,0.9361738102498688,0.9236460866178537,0.9537584782974271,0.771001371487879
dt,bor,4,0.9195365716433,0.922065584684721,0.9247066329161863,0.9195365716433,0.5397000024711492
lr,lass,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8435281216793931
nb,lass,4,0.8863340329810182,0.9082272008639224,0.9365364941225204,0.8863340329810182,0.8348174438431315
knn,lass,4,0.9150544666380165,0.9194287412765568,0.9239817549030953,0.9150544666380165,0.6925428126621691
rf,lass,4,0.9517218184196267,0.9375177521459157,0.9278590355376368,0.9517218184196267,0.7275593075839573
dt,lass,4,0.9515181524318468,0.9371097697968427,0.927326357291399,0.9515181524318468,0.6857527120863913
lr,muin,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8366575851928731
nb,muin,4,0.9244272542876777,0.9270812228791604,0.9299540081429868,0.9244272542876777,0.8251887340301973
knn,muin,4,0.9517216108090377,0.9344284335574592,0.9192049908774184,0.9517216108090377,0.6493551535819309
rf,muin,4,0.9429614820074284,0.9318677272289101,0.922253267402878,0.9429614820074284,0.7277468678182222
dt,muin,4,0.9181100792864839,0.9195348845120268,0.9210045698571492,0.9181100792864839,0.5139842958459979
lr,chi,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440030765809178
nb,chi,4,0.8810378868563813,0.9049105828536804,0.9357929176275755,0.8810378868563813,0.8256361356166753
knn,chi,4,0.8631113353305473,0.8930501844122485,0.9306696207879488,0.8631113353305473,0.7105928287246399
rf,chi,4,0.9543698914819452,0.9378574195428996,0.930043538439002,0.9543698914819452,0.7452733708948032
dt,chi,4,0.9549810970558742,0.9385051059033959,0.9312062562322652,0.9549810970558742,0.7044979242345615
lr,rfc,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.8440866632070575
nb,rfc,4,0.9246294670013349,0.9273008298104989,0.9301186044886085,0.9246294670013349,0.8304144117429015
knn,rfc,4,0.953350938711278,0.9356147290195004,0.9213659874991965,0.953350938711278,0.6892095411075692
rf,rfc,4,0.953554812309647,0.9357044236421267,0.9213202391266412,0.953554812309647,0.7874460053871056
dt,rfc,4,0.9201484000489961,0.9220168396164959,0.9239747796084613,0.9201484000489961,0.5353538685842786
lr,ulap,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5480435292954753
nb,ulap,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5576624780685497
knn,ulap,4,0.4124996107301457,0.5456915674489947,0.9239174838772068,0.4124996107301457,0.5532158919613511
rf,ulap,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5649751649492178
dt,ulap,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5611919588800751
lr,uilap,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.843137988978674
nb,uilap,4,0.8840937071154377,0.9067778876637329,0.936073738167145,0.8840937071154377,0.834360713667927
knn,uilap,4,0.8979448627797811,0.9106571897733818,0.9246632859678788,0.8979448627797811,0.6987390342748412
rf,uilap,4,0.9494817001646352,0.9362288253237028,0.9267076647867272,0.9494817001646352,0.7312576914522945
dt,uilap,4,0.9496853661524153,0.9368915960900305,0.9280146918422814,0.9496853661524153,0.6605894308943089
lr,ucos,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5480435292954753
nb,ucos,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5576624780685497
knn,ucos,4,0.40680402183232955,0.5399002570359417,0.9235772321891773,0.40680402183232955,0.5390331628240295
rf,ucos,4,0.9574252965198238,0.9366009929408434,0.9166633507563346,0.9574252965198238,0.5621542244297822
