model,fs_method,k,accuracy,fmeasure,precision,recall,roc
dt,bor,1,0.6974358974358974,0.6709480234874783,0.8489894260379296,0.6974358974358974,0.6524904214559387
lr,lass,1,0.7846153846153846,0.7056743374665861,0.6853802238417623,0.7846153846153846,0.9083524904214559
nb,lass,1,0.841025641025641,0.8303502839940086,0.8539186176142698,0.841025641025641,0.905389527458493
knn,lass,1,0.8102564102564103,0.7936339052540878,0.8279011820188291,0.8102564102564103,0.8374074074074074
rf,lass,1,0.8051282051282052,0.794880372337601,0.8133410470366993,0.8051282051282052,0.8368326947637292
dt,lass,1,0.8051282051282052,0.794880372337601,0.8133410470366993,0.8051282051282052,0.7342911877394637
lr,muin,1,0.7538461538461538,0.648101514853433,0.5684418145956608,0.7538461538461538,0.72
nb,muin,1,0.6974358974358975,0.6439505911274552,0.6164365548980933,0.6974358974358975,0.52
knn,muin,1,0.6974358974358974,0.6709480234874783,0.8489894260379296,0.6974358974358974,0.7382758620689656
rf,muin,1,0.6974358974358974,0.6709480234874783,0.8489894260379296,0.6974358974358974,0.7504980842911877
dt,muin,1,0.6974358974358974,0.6709480234874783,0.8489894260379296,0.6974358974358974,0.6524904214559387
lr,chi,1,0.7948717948717949,0.7270480363403695,0.7421725698648775,0.7948717948717949,0.6919540229885058
nb,chi,1,0.7794871794871795,0.7584553133598744,0.7569974305861402,0.7794871794871795,0.6222477650063857
knn,chi,1,0.7487179487179487,0.7174151051377773,0.7222773522773523,0.7487179487179487,0.6534355044699872
rf,chi,1,0.6717948717948717,0.6688252960650983,0.6740550605266302,0.6717948717948717,0.6448148148148148
dt,chi,1,0.6717948717948717,0.6688252960650983,0.6740550605266302,0.6717948717948717,0.5642528735632185
lr,rfc,1,0.7538461538461538,0.648101514853433,0.5684418145956608,0.7538461538461538,0.9050574712643676
nb,rfc,1,0.8307692307692308,0.8261439923240823,0.8429819999698296,0.8307692307692308,0.8961685823754788
knn,rfc,1,0.8666666666666666,0.8481106070456674,0.8886843899908415,0.8666666666666666,0.8415964240102172
rf,rfc,1,0.8153846153846154,0.8084471426319253,0.8189464547032784,0.8153846153846154,0.8318263090676883
dt,rfc,1,0.8153846153846154,0.8084471426319253,0.8189464547032784,0.8153846153846154,0.7545210727969348
lr,corr,2,0.8256410256410256,0.7757808568801818,0.8061394803297638,0.8256410256410256,0.9119540229885057
nb,corr,2,0.7948717948717949,0.7946170639389039,0.8362566376141036,0.7948717948717949,0.9052873563218391
knn,corr,2,0.8205128205128206,0.7956685247338834,0.8268048004626951,0.8205128205128206,0.831941251596424
rf,corr,2,0.8358974358974359,0.8240084609953314,0.834851021439731,0.8358974358974359,0.8276500638569605
dt,corr,2,0.8205128205128206,0.8149476620644627,0.8222997361061877,0.8205128205128206,0.7499616858237548
lr,tree,2,0.8410256410256409,0.7979412340418033,0.8213032123665608,0.8410256410256409,0.8301404853128991
nb,tree,2,0.7897435897435898,0.7627992459829496,0.7808598435843018,0.7897435897435898,0.8451085568326949
knn,tree,2,0.8153846153846154,0.7866512892264589,0.7779198899391208,0.8153846153846154,0.8204980842911878
rf,tree,2,0.8307692307692307,0.7957780165893756,0.7902779975178166,0.8307692307692307,0.8798084291187738
dt,tree,2,0.8153846153846154,0.7995258416963089,0.7974023199023199,0.8153846153846154,0.720191570881226
lr,var,2,0.7589743589743589,0.6879007823280399,0.6818408856870395,0.7589743589743589,0.7365261813537676
nb,var,2,0.7435897435897435,0.7328194551789189,0.7471966568290098,0.7435897435897435,0.7631673052362709
knn,var,2,0.6820512820512821,0.681493833801526,0.8158790011731188,0.6820512820512821,0.7773563218390805
rf,var,2,0.7897435897435898,0.7906043584379309,0.8615755013604476,0.7897435897435898,0.8297190293742018
dt,var,2,0.7282051282051281,0.718700271239726,0.8467144587629623,0.7282051282051281,0.7052490421455938
lr,lrs,2,0.8256410256410256,0.7757808568801818,0.8061394803297638,0.8256410256410256,0.9119540229885057
nb,lrs,2,0.7948717948717949,0.7946170639389039,0.8362566376141036,0.7948717948717949,0.9052873563218391
knn,lrs,2,0.8205128205128206,0.7956685247338834,0.8268048004626951,0.8205128205128206,0.831941251596424
rf,lrs,2,0.841025641025641,0.8282139936832602,0.8425979205185865,0.841025641025641,0.8485823754789272
dt,lrs,2,0.8102564102564104,0.8012562001112904,0.8074070354932423,0.8102564102564104,0.7366283524904214
lr,rfe,2,0.7641025641025642,0.6690394004972011,0.6257014410860565,0.7641025641025642,0.9203320561941251
nb,rfe,2,0.8102564102564103,0.8055919108256496,0.8396763304568733,0.8102564102564103,0.8814814814814815
knn,rfe,2,0.887179487179487,0.8796422395232371,0.9276338676338675,0.887179487179487,0.9424137931034483
rf,rfe,2,0.8256410256410256,0.8201399783607233,0.8887095978493829,0.8256410256410256,0.9656960408684547
dt,rfe,2,0.8358974358974359,0.8312517561341071,0.9045024542304745,0.8358974358974359,0.8120306513409961
lr,bor,2,0.7589743589743589,0.6593187728661257,0.6226340011765114,0.7589743589743589,0.8173435504469989
nb,bor,2,0.7743589743589745,0.7566203330426922,0.7734323193146723,0.7743589743589745,0.783499361430396
knn,bor,2,0.7230769230769231,0.7258947968231787,0.7854955681528126,0.7230769230769231,0.7732950191570881
rf,bor,2,0.7333333333333332,0.6944726158268204,0.8078241043153322,0.7333333333333332,0.7364367816091955
dt,bor,2,0.7282051282051281,0.6848940995231065,0.8045414694537503,0.7282051282051281,0.5913793103448276
lr,lass,2,0.8410256410256409,0.7979412340418033,0.8213032123665608,0.8410256410256409,0.8301404853128991
nb,lass,2,0.7897435897435898,0.7627992459829496,0.7808598435843018,0.7897435897435898,0.8451085568326949
knn,lass,2,0.8153846153846154,0.7866512892264589,0.7779198899391208,0.8153846153846154,0.8204980842911878
rf,lass,2,0.8102564102564103,0.7789424056714518,0.7667633355932705,0.8102564102564103,0.8723371647509579
dt,lass,2,0.8153846153846154,0.7995258416963089,0.7974023199023199,0.8153846153846154,0.720191570881226
lr,muin,2,0.7641025641025642,0.6690394004972011,0.6257014410860565,0.7641025641025642,0.9203320561941251
nb,muin,2,0.8102564102564103,0.8055919108256496,0.8396763304568733,0.8102564102564103,0.8814814814814815
knn,muin,2,0.887179487179487,0.8796422395232371,0.9276338676338675,0.887179487179487,0.9424137931034483
rf,muin,2,0.8307692307692307,0.8231603498021475,0.8928554519952367,0.8307692307692307,0.9567816091954023
dt,muin,2,0.8358974358974359,0.8312517561341071,0.9045024542304745,0.8358974358974359,0.8120306513409961
lr,chi,2,0.8410256410256409,0.7979412340418033,0.8213032123665608,0.8410256410256409,0.8301404853128991
nb,chi,2,0.7897435897435898,0.7627992459829496,0.7808598435843018,0.7897435897435898,0.8451085568326949
knn,chi,2,0.8153846153846154,0.7866512892264589,0.7779198899391208,0.8153846153846154,0.8204980842911878
rf,chi,2,0.8153846153846154,0.7836850314667091,0.7708592396891746,0.8153846153846154,0.8799872286079182
dt,chi,2,0.8102564102564103,0.7939401695629116,0.7916473341473342,0.8102564102564103,0.7101915708812261
lr,rfc,2,0.7641025641025642,0.6690394004972011,0.6257014410860565,0.7641025641025642,0.9203320561941251
nb,rfc,2,0.8102564102564103,0.8055919108256496,0.8396763304568733,0.8102564102564103,0.8814814814814815
knn,rfc,2,0.887179487179487,0.8796422395232371,0.9276338676338675,0.887179487179487,0.9424137931034483
rf,rfc,2,0.8307692307692307,0.8244975053837852,0.8944860744591928,0.8307692307692307,0.9559642401021711
dt,rfc,2,0.841025641025641,0.8382750569074078,0.908126673148811,0.841025641025641,0.8220306513409963
lr,corr,3,0.8358974358974358,0.7939711300716994,0.8030025587717896,0.8358974358974358,0.8992337164750956
nb,corr,3,0.7692307692307693,0.7699034442123421,0.8058033910096114,0.7692307692307693,0.892081736909323
knn,corr,3,0.8153846153846155,0.7892622206190143,0.8214393325972275,0.8153846153846155,0.7781226053639847
rf,corr,3,0.8051282051282052,0.7813255478414544,0.8138654548620593,0.8051282051282052,0.8174584929757345
dt,corr,3,0.8,0.7836557143535802,0.7832121347938922,0.8,0.7066283524904214
lr,tree,3,0.8256410256410256,0.7799563806232408,0.7996579028309797,0.8256410256410256,0.8698850574712644
nb,tree,3,0.8256410256410257,0.8151010812549273,0.8445786470435301,0.8256410256410257,0.9126692209450831
knn,tree,3,0.8564102564102564,0.8561657094351116,0.8835693626775221,0.8564102564102564,0.86
rf,tree,3,0.8102564102564103,0.7945470969888937,0.8581562881562881,0.8102564102564103,0.915095785440613
dt,tree,3,0.764102564102564,0.7473075809727392,0.8021203111619808,0.764102564102564,0.6621455938697318
lr,var,3,0.7692307692307692,0.7006956064038813,0.6808585347046886,0.7692307692307692,0.7599744572158366
nb,var,3,0.7076923076923076,0.7000387674536477,0.7243128634139071,0.7076923076923076,0.7602554278416347
knn,var,3,0.7435897435897436,0.7451688539880588,0.7733516626605067,0.7435897435897436,0.7468965517241379
rf,var,3,0.7743589743589744,0.7652413676849837,0.8318450907005499,0.7743589743589744,0.7311877394636015
dt,var,3,0.7794871794871794,0.7628528778923327,0.8380643833481809,0.7794871794871794,0.717471264367816
lr,lrs,3,0.8102564102564103,0.7569990291107567,0.7972247625688922,0.8102564102564103,0.920919540229885
nb,lrs,3,0.8051282051282052,0.8089785591546421,0.8508878492178088,0.8051282051282052,0.9062068965517242
knn,lrs,3,0.8871794871794872,0.8791883413829863,0.9194448112778421,0.8871794871794872,0.9628991060025542
rf,lrs,3,0.8256410256410256,0.8153337403337403,0.8896020396774544,0.8256410256410256,0.9395657726692208
dt,lrs,3,0.8307692307692308,0.8267682033710428,0.9018061962400988,0.8307692307692308,0.8074712643678161
lr,rfe,3,0.8102564102564103,0.7569990291107567,0.7972247625688922,0.8102564102564103,0.920919540229885
nb,rfe,3,0.8051282051282052,0.8089785591546421,0.8508878492178088,0.8051282051282052,0.9062068965517242
knn,rfe,3,0.8871794871794872,0.8791883413829863,0.9194448112778421,0.8871794871794872,0.9628991060025542
rf,rfe,3,0.8102564102564103,0.7992112758417106,0.8726759547574027,0.8102564102564103,0.9551340996168584
dt,rfe,3,0.8307692307692308,0.8267682033710428,0.9018061962400988,0.8307692307692308,0.8074712643678161
lr,bor,3,0.8153846153846154,0.7581132052327705,0.7582343369192004,0.8153846153846154,0.909757343550447
nb,bor,3,0.7948717948717949,0.7932585163148222,0.8242237879079986,0.7948717948717949,0.891162196679438
knn,bor,3,0.8717948717948717,0.8638341786418711,0.9040137422490364,0.8717948717948717,0.8904597701149426
rf,bor,3,0.8051282051282052,0.7903706353987779,0.8668747502080834,0.8051282051282052,0.8945466155810984
dt,bor,3,0.7897435897435898,0.7736816147961658,0.8532604531294694,0.7897435897435898,0.714367816091954
lr,lass,3,0.8461538461538461,0.8068219860708432,0.8152899010591318,0.8461538461538461,0.8499616858237546
nb,lass,3,0.7589743589743589,0.7384596668684207,0.7457104424981014,0.7589743589743589,0.8458492975734355
knn,lass,3,0.7948717948717949,0.7715862097458045,0.7633624434841186,0.7948717948717949,0.8262962962962963
rf,lass,3,0.8,0.7655874312654074,0.7495722693365757,0.8,0.8331928480204341
dt,lass,3,0.8102564102564103,0.7956384747730901,0.8024172996381432,0.8102564102564103,0.7211877394636016
lr,muin,3,0.8102564102564103,0.7569990291107567,0.7972247625688922,0.8102564102564103,0.920919540229885
nb,muin,3,0.8051282051282052,0.8089785591546421,0.8508878492178088,0.8051282051282052,0.9062068965517242
knn,muin,3,0.8871794871794872,0.8791883413829863,0.9194448112778421,0.8871794871794872,0.9628991060025542
rf,muin,3,0.8153846153846154,0.8039326414326414,0.8758463835688571,0.8153846153846154,0.9491698595146871
dt,muin,3,0.8256410256410257,0.8197449025977424,0.8981819773217623,0.8256410256410257,0.797471264367816
lr,chi,3,0.8307692307692307,0.7914382016568918,0.7986319652076477,0.8307692307692307,0.8547381864623244
nb,chi,3,0.7794871794871796,0.7774447774447774,0.8111180554037147,0.7794871794871796,0.8724648786717752
knn,chi,3,0.8256410256410256,0.7966131628462906,0.7917712392071365,0.8256410256410256,0.8420051085568326
rf,chi,3,0.8205128205128205,0.7862951739334559,0.7803840091532399,0.8205128205128205,0.8596807151979566
dt,chi,3,0.8,0.7753985976834741,0.7629087150888523,0.8,0.6956321839080459
lr,rfc,3,0.8102564102564103,0.7569990291107567,0.7972247625688922,0.8102564102564103,0.920919540229885
nb,rfc,3,0.8051282051282052,0.8089785591546421,0.8508878492178088,0.8051282051282052,0.9062068965517242
knn,rfc,3,0.8871794871794872,0.8791883413829863,0.9194448112778421,0.8871794871794872,0.9628991060025542
rf,rfc,3,0.8153846153846154,0.8058199449503798,0.8781908320369858,0.8153846153846154,0.9476628352490423
dt,rfc,3,0.8307692307692307,0.8248810724340189,0.8981626448024297,0.8307692307692307,0.8098084291187739
lr,corr,4,0.8564102564102564,0.8253968594702175,0.86208742524532,0.8564102564102564,0.8524137931034483
nb,corr,4,0.7794871794871795,0.778538178278562,0.8105780203819419,0.7794871794871795,0.8969093231162196
knn,corr,4,0.8307692307692308,0.8114554180745083,0.8132171684118292,0.8307692307692308,0.852043422733078
rf,corr,4,0.8205128205128206,0.7933281546849484,0.8268774239176716,0.8205128205128206,0.8570370370370369
dt,corr,4,0.7948717948717949,0.7881261599371291,0.7940156457808587,0.7948717948717949,0.718735632183908
lr,tree,4,0.8410256410256409,0.8084609846976767,0.8541626694567871,0.8410256410256409,0.8841890166028097
nb,tree,4,0.7948717948717949,0.7939389689952243,0.8307145748987855,0.7948717948717949,0.915683269476373
knn,tree,4,0.8666666666666666,0.8631302415942281,0.8841572010740368,0.8666666666666666,0.8775862068965516
rf,tree,4,0.8205128205128205,0.8086821109719141,0.8628476461809795,0.8205128205128205,0.9182758620689656
dt,tree,4,0.8205128205128205,0.8174830993897,0.8857872886770736,0.8205128205128205,0.8005747126436781
lr,var,4,0.764102564102564,0.705225033875223,0.7109591563032858,0.764102564102564,0.7234227330779055
nb,var,4,0.7692307692307692,0.7677158468553514,0.7761915748360761,0.7692307692307692,0.7788250319284803
knn,var,4,0.6923076923076923,0.6753867619775054,0.6726896495317548,0.6923076923076923,0.7010344827586208
rf,var,4,0.7641025641025642,0.7498397898397899,0.8086106906279144,0.7641025641025642,0.7210983397190294
dt,var,4,0.7999999999999999,0.7862407847216549,0.8639273889273887,0.7999999999999999,0.7321455938697318
lr,lrs,4,0.7948717948717949,0.7455142257842281,0.7805862075092843,0.7948717948717949,0.9307790549169859
nb,lrs,4,0.7948717948717949,0.7982890198609839,0.8378047784424304,0.7948717948717949,0.9039335887611749
knn,lrs,4,0.8974358974358975,0.8923957540994716,0.9204210604210605,0.8974358974358975,0.9577394636015326
rf,lrs,4,0.8102564102564103,0.7995540420685069,0.8752048634004552,0.8102564102564103,0.9443678160919541
dt,lrs,4,0.8256410256410257,0.825175420169102,0.8931523500862527,0.8256410256410257,0.812911877394636
lr,rfe,4,0.8410256410256409,0.8084609846976767,0.8541626694567871,0.8410256410256409,0.8841890166028097
nb,rfe,4,0.7948717948717949,0.7939389689952243,0.8307145748987855,0.7948717948717949,0.915683269476373
knn,rfe,4,0.8666666666666666,0.8631302415942281,0.8841572010740368,0.8666666666666666,0.8775862068965516
rf,rfe,4,0.8205128205128205,0.8127621335134751,0.8618588746039727,0.8205128205128205,0.9278288633461049
dt,rfe,4,0.8153846153846154,0.809624281024161,0.8777192883013809,0.8153846153846154,0.7829118773946361
lr,bor,4,0.8051282051282052,0.7456163922459245,0.749345973192127,0.8051282051282052,0.9090676883780333
nb,bor,4,0.7333333333333333,0.740502600920804,0.7847693972693973,0.7333333333333333,0.8167305236270753
knn,bor,4,0.8666666666666666,0.8583986065158438,0.8993763008374014,0.8666666666666666,0.8997445721583655
rf,bor,4,0.7641025641025642,0.7470832895582058,0.8113114805422498,0.7641025641025642,0.8542784163473819
dt,bor,4,0.7743589743589744,0.7653760209095196,0.828339786993633,0.7743589743589744,0.7077011494252873
lr,lass,4,0.8512820512820513,0.8123169957738661,0.819942506518189,0.8512820512820513,0.8178288633461047
nb,lass,4,0.7948717948717949,0.7785469100791682,0.7927899877899879,0.7948717948717949,0.8575734355044702
knn,lass,4,0.8256410256410257,0.809736548927004,0.8151493330620465,0.8256410256410257,0.8693997445721584
rf,lass,4,0.7897435897435898,0.7658379347448173,0.7673625938331821,0.7897435897435898,0.8202043422733079
dt,lass,4,0.7846153846153846,0.7713258672870767,0.7672487234987235,0.7846153846153846,0.6657471264367817
lr,muin,4,0.8410256410256409,0.8084609846976767,0.8541626694567871,0.8410256410256409,0.8841890166028097
nb,muin,4,0.7948717948717949,0.7939389689952243,0.8307145748987855,0.7948717948717949,0.915683269476373
knn,muin,4,0.8666666666666666,0.8631302415942281,0.8841572010740368,0.8666666666666666,0.8775862068965516
rf,muin,4,0.8358974358974359,0.8266610840140253,0.8835517568850901,0.8358974358974359,0.9367432950191571
dt,muin,4,0.8256410256410256,0.8222063519116946,0.888229291119076,0.8256410256410256,0.804022988505747
lr,chi,4,0.8461538461538461,0.8071145989379144,0.8142500150192458,0.8461538461538461,0.8202809706257982
nb,chi,4,0.7794871794871796,0.7720781654992181,0.8039324177714271,0.7794871794871796,0.874814814814815
knn,chi,4,0.8307692307692308,0.7994596383514119,0.7848857735179074,0.8307692307692308,0.8479693486590039
rf,chi,4,0.8256410256410256,0.799531999893136,0.8299041763954046,0.8256410256410256,0.8836653895274585
dt,chi,4,0.7743589743589744,0.7631963760343108,0.7633374758684933,0.7743589743589744,0.665632183908046
lr,rfc,4,0.8410256410256409,0.8084609846976767,0.8541626694567871,0.8410256410256409,0.8841890166028097
nb,rfc,4,0.7948717948717949,0.7939389689952243,0.8307145748987855,0.7948717948717949,0.915683269476373
knn,rfc,4,0.8666666666666666,0.8631302415942281,0.8841572010740368,0.8666666666666666,0.8775862068965516
rf,rfc,4,0.8205128205128205,0.8115292115292115,0.8733409822399263,0.8205128205128205,0.9191315453384419
dt,rfc,4,0.8153846153846154,0.8108347938892464,0.8795428386826236,0.8153846153846154,0.7905747126436781
lr,corr,5,0.8512820512820513,0.8127002710713118,0.8200050007742317,0.8512820512820513,0.8346360153256704
nb,corr,5,0.7794871794871795,0.7772391674865275,0.7961771039181096,0.7794871794871795,0.873793103448276
knn,corr,5,0.8205128205128205,0.7992338982152225,0.8024964855562577,0.8205128205128205,0.837037037037037
rf,corr,5,0.8256410256410256,0.7915089060702651,0.7786203886053057,0.8256410256410256,0.8156832694763729
dt,corr,5,0.7692307692307693,0.7553097448193414,0.7565002301619949,0.7692307692307693,0.6554022988505748
lr,tree,5,0.8153846153846154,0.7756840922933964,0.7967627641931048,0.8153846153846154,0.8499872286079183
nb,tree,5,0.7743589743589744,0.7740879893053806,0.8061766180156272,0.7743589743589744,0.8872796934865901
knn,tree,5,0.7794871794871796,0.7777450397828229,0.7851989887507129,0.7794871794871796,0.8076500638569604
rf,tree,5,0.8205128205128205,0.8092667506911694,0.8656274589607923,0.8205128205128205,0.923639846743295
dt,tree,5,0.723076923076923,0.7202844302376502,0.8394976343694293,0.723076923076923,0.722911877394636
lr,var,5,0.7794871794871795,0.7287901230689624,0.7646902331112857,0.7794871794871795,0.7240868454661559
nb,var,5,0.8051282051282053,0.800103555137666,0.8079408641940612,0.8051282051282053,0.7934355044699872
knn,var,5,0.7230769230769231,0.6980725113228923,0.693056258378839,0.7230769230769231,0.6287611749680716
rf,var,5,0.7641025641025642,0.7498397898397899,0.8086106906279144,0.7641025641025642,0.6872541507024266
dt,var,5,0.7128205128205127,0.7008454107149513,0.8390901890901891,0.7128205128205127,0.6844827586206896
lr,lrs,5,0.8153846153846154,0.7718660501405814,0.8006295628467572,0.8153846153846154,0.9154022988505748
nb,lrs,5,0.7692307692307693,0.7755039759848571,0.8171159087825755,0.7692307692307693,0.8924648786717752
knn,lrs,5,0.8820512820512819,0.8751582958695494,0.9071304294833707,0.8820512820512819,0.9384035759897829
rf,lrs,5,0.7948717948717949,0.7823351480321868,0.8479013389269798,0.7948717948717949,0.9309067688378032
dt,lrs,5,0.8153846153846154,0.8104432577446318,0.8861052577450426,0.8153846153846154,0.792911877394636
lr,rfe,5,0.8153846153846154,0.7756840922933964,0.7967627641931048,0.8153846153846154,0.8499872286079183
nb,rfe,5,0.7743589743589744,0.7740879893053806,0.8061766180156272,0.7743589743589744,0.8872796934865901
knn,rfe,5,0.7794871794871796,0.7777450397828229,0.7851989887507129,0.7794871794871796,0.8076500638569604
rf,rfe,5,0.8205128205128205,0.8092667506911694,0.8656274589607923,0.8205128205128205,0.9156832694763729
dt,rfe,5,0.6974358974358974,0.6738438831139432,0.8057735391068725,0.6974358974358974,0.7462452107279693
lr,bor,5,0.8051282051282052,0.7456163922459245,0.749345973192127,0.8051282051282052,0.9146871008939975
nb,bor,5,0.7487179487179487,0.760315212225961,0.8132168229610685,0.7487179487179487,0.8366794380587483
knn,bor,5,0.8666666666666666,0.85890791638891,0.9027927410280352,0.8666666666666666,0.9023116219667944
rf,bor,5,0.7794871794871795,0.7667075232459848,0.8303252209496554,0.7794871794871795,0.8602426564495531
dt,bor,5,0.7538461538461539,0.7436682889453774,0.814306486960333,0.7538461538461539,0.6851340996168582
lr,lass,5,0.8102564102564103,0.7639123490788243,0.7896059812867963,0.8102564102564103,0.8466411238825031
nb,lass,5,0.8102564102564103,0.8026683490711404,0.8188693960639662,0.8102564102564103,0.8789016602809706
knn,lass,5,0.758974358974359,0.7495471557245715,0.7745051789169436,0.758974358974359,0.7619157088122606
rf,lass,5,0.7743589743589744,0.756439481806208,0.8124949124949123,0.7743589743589744,0.8543678160919541
dt,lass,5,0.7435897435897436,0.7210424200113392,0.7771197464199551,0.7435897435897436,0.6221455938697318
lr,muin,5,0.8512820512820513,0.8257291546360372,0.862069847363965,0.8512820512820513,0.8806896551724138
nb,muin,5,0.758974358974359,0.7599172474213719,0.8009340779046662,0.758974358974359,0.902324393358876
knn,muin,5,0.8358974358974359,0.8294831600969165,0.8663061121884651,0.8358974358974359,0.8512005108556833
rf,muin,5,0.8102564102564103,0.7980552959802256,0.8574433069304865,0.8102564102564103,0.8934099616858238
dt,muin,5,0.8205128205128205,0.8155580464112411,0.8819848411246263,0.8205128205128205,0.794022988505747
lr,chi,5,0.8410256410256409,0.8037733680148541,0.8082103248619086,0.8410256410256409,0.8278160919540231
nb,chi,5,0.7897435897435896,0.7911950653920783,0.8211777473733995,0.7897435897435896,0.8802298850574711
knn,chi,5,0.8102564102564103,0.7965899454154275,0.8148629647016744,0.8102564102564103,0.8506257982120051
rf,chi,5,0.8205128205128205,0.797094766438994,0.8137071262071263,0.8205128205128205,0.8803703703703704
dt,chi,5,0.7948717948717949,0.7817241689315267,0.7993150348896956,0.7948717948717949,0.69183908045977
lr,rfc,5,0.8512820512820513,0.8257291546360372,0.862069847363965,0.8512820512820513,0.8806896551724138
nb,rfc,5,0.758974358974359,0.7599172474213719,0.8009340779046662,0.758974358974359,0.902324393358876
knn,rfc,5,0.8358974358974359,0.8294831600969165,0.8663061121884651,0.8358974358974359,0.8512005108556833
rf,rfc,5,0.8205128205128205,0.8086821109719141,0.8628476461809795,0.8205128205128205,0.8740357598978289
dt,rfc,5,0.7128205128205127,0.7105028537894071,0.8298859127577076,0.7128205128205127,0.709463601532567
lr,corr,6,0.8461538461538461,0.8079576452760545,0.8159090966783275,0.8461538461538461,0.8432183908045978
nb,corr,6,0.764102564102564,0.7659730137997908,0.7892396854353375,0.764102564102564,0.8814048531289911
knn,corr,6,0.8153846153846154,0.7967460494008891,0.7984948759142307,0.8153846153846154,0.8625925925925927
rf,corr,6,0.8153846153846154,0.7856835670098045,0.7953780812604341,0.8153846153846154,0.853793103448276
dt,corr,6,0.7641025641025642,0.74141509076053,0.76948372548033,0.7641025641025642,0.639080459770115
lr,tree,6,0.8205128205128205,0.7814527512288706,0.8029166103469508,0.8205128205128205,0.8527458492975735
nb,tree,6,0.7589743589743589,0.7619369905395132,0.8051452171927285,0.7589743589743589,0.8795913154533844
knn,tree,6,0.7897435897435898,0.789720062869037,0.7979558147945245,0.7897435897435898,0.8021200510855684
rf,tree,6,0.8102564102564103,0.7996725691883757,0.8483936175334025,0.8102564102564103,0.9103065134099616
dt,tree,6,0.7179487179487178,0.7151794975964857,0.8326506352147378,0.7179487179487178,0.712911877394636
lr,var,6,0.8,0.7504296698326549,0.7884451252872304,0.8,0.8227841634738187
nb,var,6,0.7794871794871795,0.7743469977143148,0.7920942068197944,0.7794871794871795,0.8765772669220946
knn,var,6,0.7435897435897436,0.7217251161668035,0.7201197249584347,0.7435897435897436,0.7307790549169859
rf,var,6,0.8,0.7848361146034927,0.8488002143658251,0.8,0.8733077905491697
dt,var,6,0.7487179487179487,0.7295758991449477,0.7816708059742116,0.7487179487179487,0.6386973180076628
lr,lrs,6,0.8461538461538461,0.8137690919067436,0.8734351234351234,0.8461538461538461,0.8933588761174966
nb,lrs,6,0.7641025641025642,0.7658688931589231,0.8079190469586006,0.7641025641025642,0.9122349936143038
knn,lrs,6,0.8871794871794872,0.882686291984973,0.9037481037481039,0.8871794871794872,0.8874201787994892
rf,lrs,6,0.8205128205128205,0.8100770101758528,0.855094313094313,0.8205128205128205,0.8569859514687101
dt,lrs,6,0.7538461538461538,0.7489556768691605,0.8344637656871245,0.7538461538461538,0.7293486590038315
lr,rfe,6,0.8205128205128205,0.7814527512288706,0.8029166103469508,0.8205128205128205,0.8506768837803321
nb,rfe,6,0.764102564102564,0.7683459155274595,0.8156474081474082,0.764102564102564,0.8630395913154534
knn,rfe,6,0.7743589743589743,0.7757950278822058,0.7826235316930105,0.7743589743589743,0.8012515964240103
rf,rfe,6,0.8153846153846154,0.804767216387399,0.8580905514238848,0.8153846153846154,0.9316347381864623
dt,rfe,6,0.6717948717948717,0.6440420308929159,0.7696700247228151,0.6717948717948717,0.6908045977011494
lr,bor,6,0.8,0.7417361699041637,0.7313587552049091,0.8,0.9171136653895274
nb,bor,6,0.7384615384615385,0.7521385971651698,0.8339267646697988,0.7384615384615385,0.8302171136653896
knn,bor,6,0.8666666666666666,0.85890791638891,0.9027927410280352,0.8666666666666666,0.9009323116219667
rf,bor,6,0.8051282051282052,0.7883819984272472,0.8188770009946479,0.8051282051282052,0.8446487867177522
dt,bor,6,0.7282051282051282,0.7107948935412294,0.784696729271628,0.7282051282051282,0.6380076628352491
lr,lass,6,0.8153846153846154,0.7722935201465626,0.7930709847517997,0.8153846153846154,0.8565006385696041
nb,lass,6,0.7743589743589743,0.776198904027161,0.8071262427031657,0.7743589743589743,0.8998212005108556
knn,lass,6,0.7641025641025642,0.7616316048229756,0.780969525941063,0.7641025641025642,0.7831417624521072
rf,lass,6,0.7948717948717948,0.7769705070871208,0.8285063085063085,0.7948717948717948,0.8736143039591315
dt,lass,6,0.7435897435897436,0.7210424200113392,0.7771197464199551,0.7435897435897436,0.6221455938697318
lr,muin,6,0.8564102564102564,0.8322109643436534,0.865913715913716,0.8564102564102564,0.8868454661558112
nb,muin,6,0.7897435897435897,0.7944497434437142,0.8219387407219749,0.7897435897435897,0.9110600255427842
knn,muin,6,0.8358974358974359,0.8314828903472584,0.8688203299968006,0.8358974358974359,0.860536398467433
rf,muin,6,0.8512820512820513,0.8381923717308333,0.8728395061728396,0.8512820512820513,0.8949936143039592
dt,muin,6,0.7076923076923076,0.7033186401535806,0.8228883351718947,0.7076923076923076,0.699463601532567
lr,chi,6,0.8410256410256409,0.8037733680148541,0.8082103248619086,0.8410256410256409,0.8326436781609197
nb,chi,6,0.7897435897435896,0.7945090990286926,0.825785863271838,0.7897435897435896,0.8774712643678161
knn,chi,6,0.8358974358974358,0.8211022701004174,0.834368921541597,0.8358974358974358,0.8790932311621967
rf,chi,6,0.8,0.7751581751581751,0.7898873345109904,0.8,0.8757982120051085
dt,chi,6,0.8,0.7875694428202789,0.8186900763823841,0.8,0.7072796934865901
