model,fs_method,k,accuracy,fmeasure,precision,recall,roc
svc,bor,7,0.7986611466063088,0.785271948735832,0.7899979718309675,0.7986611466063088,0.8745007012548284
ri,bor,7,0.7924370397960061,0.778704437718484,0.7853250066732141,0.7924370397960061,0.8755540727880848
xgb,bor,7,0.8020130074778672,0.7939594410860729,0.7914987372474006,0.8020130074778672,0.8679079310489299
lr,lass,7,0.806322952181761,0.7941653690815541,0.793356783161307,0.806322952181761,0.8716421335507144
nb,lass,7,0.7555631321089877,0.7583912986208936,0.780719576014653,0.7555631321089877,0.8284773884012987
knn,lass,7,0.8012961636535542,0.7908633141825663,0.7847510700616617,0.8012961636535542,0.8397153037403194
rf,lass,7,0.8142211271237431,0.8026897963244707,0.7959171010784056,0.8142211271237431,0.8752618587170679
dt,lass,7,0.7431223677047818,0.7448265519930424,0.7476636326323323,0.7431223677047818,0.7366510969114068
gb,lass,7,0.815418158897516,0.8060723976295245,0.8047131010254457,0.815418158897516,0.8881237468544484
ab,lass,7,0.747409105234507,0.6990563020675882,0.7046722891819892,0.747409105234507,0.5017173483434497
svc,lass,7,0.8091929060539208,0.7962179768929736,0.7955288193729892,0.8091929060539208,0.8715223797934462
ri,lass,7,0.8051239148497263,0.7924439801627196,0.7918582561500415,0.8051239148497263,0.8727045375599429
xgb,lass,7,0.8051244878663726,0.7976471659270972,0.7937001304103686,0.8051244878663726,0.8679953360084077
lr,muin,7,0.7967469844998998,0.7835738609905925,0.7888096231713773,0.7967469844998998,0.8727928661542158
nb,muin,7,0.7414382717817952,0.7465136698268239,0.776513310163161,0.7414382717817952,0.8247572174582409
knn,muin,7,0.8044079305503825,0.7951860637198344,0.7944353017404198,0.8044079305503825,0.8485179827804347
rf,muin,7,0.8106300318024239,0.7997066289719535,0.7945604107074731,0.8106300318024239,0.8775224077424907
dt,muin,7,0.7301942526430394,0.7306651927240224,0.7338177874686113,0.7301942526430394,0.7203055573615896
gb,muin,7,0.815418158897516,0.8069840425962234,0.8077916713897426,0.815418158897516,0.8830664719574128
ab,muin,7,0.747409105234507,0.6990563020675882,0.7046722891819892,0.747409105234507,0.5017173483434497
svc,muin,7,0.7986611466063088,0.785271948735832,0.7899979718309675,0.7986611466063088,0.8756912403674274
ri,muin,7,0.7924370397960061,0.778704437718484,0.7853250066732141,0.7924370397960061,0.8755540727880848
xgb,muin,7,0.7981832507234335,0.789416755248583,0.7856740776340857,0.7981832507234335,0.8672307456514569
lr,chi,7,0.8070406555310432,0.7950420904289162,0.7938481712704734,0.8070406555310432,0.8729353387977004
nb,chi,7,0.7579609202647337,0.7587581715123427,0.7829032531226807,0.7579609202647337,0.8291010926856668
knn,chi,7,0.802732716385411,0.7922647169665332,0.7864731836769515,0.802732716385411,0.8432192759903472
rf,chi,7,0.8175724149786552,0.8065780988600075,0.801688274804636,0.8175724149786552,0.8774167715261406
dt,chi,7,0.7371317651777785,0.7390766638271629,0.7420293803441104,0.7371317651777785,0.7307162872113758
gb,chi,7,0.8156556742973384,0.8065876711995419,0.8061632403445176,0.8156556742973384,0.8870622161006608
ab,chi,7,0.7481273816004356,0.6991014625912049,0.7080706212669273,0.7481273816004356,0.5100941558243796
svc,chi,7,0.8077572128470333,0.7951620597299061,0.7934963749953324,0.8077572128470333,0.8726143630966753
ri,chi,7,0.8053637223161333,0.7930089073587723,0.7915257132794057,0.8053637223161333,0.8734307686386884
xgb,chi,7,0.8051244878663726,0.7966318625250851,0.7918061811528194,0.8051244878663726,0.8699870795396588
lr,rfc,7,0.7967469844998998,0.7835738609905925,0.7888096231713773,0.7967469844998998,0.8727928661542158
nb,rfc,7,0.7414382717817952,0.7465136698268239,0.776513310163161,0.7414382717817952,0.8247572174582409
knn,rfc,7,0.8044079305503825,0.7951860637198344,0.7944353017404198,0.8044079305503825,0.8485179827804347
rf,rfc,7,0.8118284961178123,0.8010575308469388,0.7972721272505273,0.8118284961178123,0.875329441483354
dt,rfc,7,0.7347428587800475,0.7355744816523131,0.7398455483249695,0.7347428587800475,0.7249837527652285
gb,rfc,7,0.8154184454058392,0.807328862535315,0.8082744395696034,0.8154184454058392,0.8830941911267607
ab,rfc,7,0.747409105234507,0.6990563020675882,0.7046722891819892,0.747409105234507,0.5017173483434497
svc,rfc,7,0.7986611466063088,0.785271948735832,0.7899979718309675,0.7986611466063088,0.8743531137023494
ri,rfc,7,0.7924370397960061,0.778704437718484,0.7853250066732141,0.7924370397960061,0.8755540727880848
xgb,rfc,7,0.8068025671145748,0.7982517141051757,0.7965883354718075,0.8068025671145748,0.8674234679196096
lr,ulap,7,0.8070406555310432,0.7950420904289162,0.7938481712704734,0.8070406555310432,0.8729353387977004
nb,ulap,7,0.7579609202647337,0.7587581715123427,0.7829032531226807,0.7579609202647337,0.8291010926856668
knn,ulap,7,0.802732716385411,0.7922647169665332,0.7864731836769515,0.802732716385411,0.8432192759903472
rf,ulap,7,0.8154184454058392,0.8039524414231165,0.7979386646563956,0.8154184454058392,0.8760031663673422
dt,ulap,7,0.7359384580122053,0.7375831083760791,0.7401614689761523,0.7359384580122053,0.7282392104347377
gb,ulap,7,0.8144597885568576,0.8053002801886532,0.8046711488026963,0.8144597885568576,0.8870090053233332
ab,ulap,7,0.7481273816004356,0.6991014625912049,0.7080706212669273,0.7481273816004356,0.5100941558243796
svc,ulap,7,0.8077572128470333,0.7951620597299061,0.7934963749953324,0.8077572128470333,0.8727161284019319
ri,ulap,7,0.8053637223161333,0.7930089073587723,0.7915257132794057,0.8053637223161333,0.8734307686386884
xgb,ulap,7,0.8027318568604418,0.794733880566008,0.790616329171822,0.8027318568604418,0.8691425338022943
lr,uilap,7,0.8070406555310432,0.7950420904289162,0.7938481712704734,0.8070406555310432,0.8729353387977004
nb,uilap,7,0.7579609202647337,0.7587581715123427,0.7829032531226807,0.7579609202647337,0.8291010926856668
knn,uilap,7,0.802732716385411,0.7922647169665332,0.7864731836769515,0.802732716385411,0.8432192759903472
rf,uilap,7,0.8149385439647021,0.8033331692016406,0.7970596873354658,0.8149385439647021,0.8774606414424237
dt,uilap,7,0.736177692461966,0.737942904713049,0.7403321649950552,0.736177692461966,0.7275837627232955
gb,uilap,7,0.8137417986992522,0.8044530132268484,0.8033278690011312,0.8137417986992522,0.8868763916309991
ab,uilap,7,0.7481273816004356,0.6991014625912049,0.7080706212669273,0.7481273816004356,0.5100941558243796
svc,uilap,7,0.8077572128470333,0.7951620597299061,0.7934963749953324,0.8077572128470333,0.8723524380029938
ri,uilap,7,0.8053637223161333,0.7930089073587723,0.7915257132794057,0.8053637223161333,0.8734307686386884
xgb,uilap,7,0.8027318568604418,0.794733880566008,0.790616329171822,0.8027318568604418,0.8691425338022943
lr,ucos,7,0.8070406555310432,0.7950420904289162,0.7938481712704734,0.8070406555310432,0.8729353387977004
nb,ucos,7,0.7579609202647337,0.7587581715123427,0.7829032531226807,0.7579609202647337,0.8291010926856668
knn,ucos,7,0.802732716385411,0.7922647169665332,0.7864731836769515,0.802732716385411,0.8432192759903472
rf,ucos,7,0.8163771022548205,0.80531740341459,0.8005756895589731,0.8163771022548205,0.8769492539594674
dt,ucos,7,0.7419181732229322,0.7431725790390284,0.7452597398640848,0.7419181732229322,0.7333302336459946
gb,ucos,7,0.813981033149013,0.8048046338008692,0.8042555822211156,0.813981033149013,0.8871092953626094
ab,ucos,7,0.7481273816004356,0.6991014625912049,0.7080706212669273,0.7481273816004356,0.5100941558243796
svc,ucos,7,0.8077572128470333,0.7951620597299061,0.7934963749953324,0.8077572128470333,0.8728119412049178
ri,ucos,7,0.8053637223161333,0.7930089073587723,0.7915257132794057,0.8053637223161333,0.8734307686386884
xgb,ucos,7,0.8029702317852333,0.7945305792465358,0.7896164050764325,0.8029702317852333,0.8709516795212814
lr,upcorr,7,0.8005755952210413,0.7879314858686047,0.7881014740240231,0.8005755952210413,0.8641504185780574
nb,upcorr,7,0.7677764089046787,0.7626305773987175,0.7742888158085731,0.7677764089046787,0.8232300840929648
knn,upcorr,7,0.7945927284187606,0.7846795763503663,0.780807453765276,0.7945927284187606,0.8288129784879379
rf,upcorr,7,0.8082353952382316,0.7956787905685461,0.7904669611333164,0.8082353952382316,0.8658421576044202
dt,upcorr,7,0.7371380683608859,0.7374586003753459,0.7398144915340383,0.7371380683608859,0.7263419921501889
gb,upcorr,7,0.8173320344956021,0.8067921514747901,0.8068155783667038,0.8173320344956021,0.881758272584897
ab,upcorr,7,0.7677620834885254,0.7255664191823532,0.7183743557675336,0.7677620834885254,0.5259658341802697
svc,upcorr,7,0.8067982694897287,0.7935468971420467,0.7937349101163205,0.8067982694897287,0.8680142296281161
ri,upcorr,7,0.8046451594418815,0.7920969943380685,0.7909539769478056,0.8046451594418815,0.8710114070948853
xgb,upcorr,7,0.804881815316735,0.7960351982055301,0.7929761187729844,0.804881815316735,0.8675173336156143
lr,ufrufs,7,0.8070406555310432,0.7950420904289162,0.7938481712704734,0.8070406555310432,0.8729353387977004
nb,ufrufs,7,0.7579609202647337,0.7587581715123427,0.7829032531226807,0.7579609202647337,0.8291010926856668
knn,ufrufs,7,0.802732716385411,0.7922647169665332,0.7864731836769515,0.802732716385411,0.8432192759903472
rf,ufrufs,7,0.818292410394522,0.8069819707954835,0.8013769319536024,0.818292410394522,0.8748806730156977
dt,ufrufs,7,0.7419210383061628,0.7431243746210573,0.7450929919383238,0.7419210383061628,0.7329172955941456
gb,ufrufs,7,0.8142205541070968,0.8051609125757417,0.8046156944616722,0.8142205541070968,0.886879224179661
ab,ufrufs,7,0.7481273816004356,0.6991014625912049,0.7080706212669273,0.7481273816004356,0.5100941558243796
svc,ufrufs,7,0.8077572128470333,0.7951620597299061,0.7934963749953324,0.8077572128470333,0.8732040659132713
ri,ufrufs,7,0.8053637223161333,0.7930089073587723,0.7915257132794057,0.8053637223161333,0.8734307686386884
xgb,ufrufs,7,0.8070406555310431,0.7984744527566667,0.7937329957722203,0.8070406555310431,0.8708168371937685
